step,time_s,x_over_L,cdf,survival
1990000,0.01,0.448,0.9965333333333334,0.003466666666666618
1990000,0.01,0.45,0.9966666666666667,0.0033333333333332993
1990000,0.01,0.452,0.9967666666666667,0.0032333333333333103
1990000,0.01,0.454,0.9968,0.0031999999999999806
1990000,0.01,0.456,0.9968333333333333,0.003166666666666651
1990000,0.01,0.458,0.9969666666666667,0.0030333333333333323
1990000,0.01,0.46,0.9969666666666667,0.0030333333333333323
1990000,0.01,0.462,0.9971333333333333,0.002866666666666684
1990000,0.01,0.464,0.9972,0.0028000000000000247
1990000,0.01,0.466,0.9972666666666666,0.0027333333333333654
1990000,0.01,0.468,0.9973,0.0027000000000000357
1990000,0.01,0.47000000000000003,0.9973,0.0027000000000000357
1990000,0.01,0.47200000000000003,0.9973666666666666,0.0026333333333333764
1990000,0.01,0.47400000000000003,0.9974333333333333,0.002566666666666717
1990000,0.01,0.47600000000000003,0.9974666666666666,0.0025333333333333874
1990000,0.01,0.47800000000000004,0.9975,0.0024999999999999467
1990000,0.01,0.48,0.9975,0.0024999999999999467
1990000,0.01,0.482,0.9975333333333334,0.002466666666666617
1990000,0.01,0.484,0.9975333333333334,0.002466666666666617
1990000,0.01,0.486,0.9975333333333334,0.002466666666666617
1990000,0.01,0.488,0.9976,0.0023999999999999577
1990000,0.01,0.49,0.9976333333333334,0.002366666666666628
1990000,0.01,0.492,0.9977,0.0022999999999999687
1990000,0.01,0.494,0.9977333333333334,0.002266666666666639
1990000,0.01,0.496,0.9977666666666667,0.0022333333333333094
1990000,0.01,0.498,0.9978,0.0021999999999999797
1990000,0.01,0.5,0.9979,0.0020999999999999908
1990000,0.01,0.502,0.9979333333333333,0.002066666666666661
1990000,0.01,0.504,0.998,0.0020000000000000018
1990000,0.01,0.506,0.9980333333333333,0.001966666666666672
1990000,0.01,0.508,0.9980333333333333,0.001966666666666672
1990000,0.01,0.51,0.9980666666666667,0.0019333333333333425
1990000,0.01,0.512,0.9980666666666667,0.0019333333333333425
1990000,0.01,0.514,0.9980666666666667,0.0019333333333333425
1990000,0.01,0.516,0.9980666666666667,0.0019333333333333425
1990000,0.01,0.518,0.9981,0.0019000000000000128
1990000,0.01,0.52,0.9981,0.0019000000000000128
1990000,0.01,0.522,0.9981,0.0019000000000000128
1990000,0.01,0.524,0.9981,0.0019000000000000128
1990000,0.01,0.526,0.9981333333333333,0.0018666666666666831
1990000,0.01,0.528,0.9981333333333333,0.0018666666666666831
1990000,0.01,0.53,0.9981333333333333,0.0018666666666666831
1990000,0.01,0.532,0.9981333333333333,0.0018666666666666831
1990000,0.01,0.534,0.9981666666666666,0.0018333333333333535
1990000,0.01,0.536,0.9982,0.0018000000000000238
1990000,0.01,0.538,0.9982666666666666,0.0017333333333333645
1990000,0.01,0.54,0.9982666666666666,0.0017333333333333645
1990000,0.01,0.542,0.9982666666666666,0.0017333333333333645
1990000,0.01,0.544,0.9982666666666666,0.0017333333333333645
1990000,0.01,0.546,0.9983,0.0017000000000000348
1990000,0.01,0.548,0.9983333333333333,0.0016666666666667052
1990000,0.01,0.55,0.9983333333333333,0.0016666666666667052
1990000,0.01,0.552,0.9983666666666666,0.0016333333333333755
1990000,0.01,0.554,0.9983666666666666,0.0016333333333333755
1990000,0.01,0.556,0.9984,0.0016000000000000458
1990000,0.01,0.558,0.9984333333333333,0.0015666666666667162
1990000,0.01,0.56,0.9984333333333333,0.0015666666666667162
1990000,0.01,0.562,0.9984333333333333,0.0015666666666667162
1990000,0.01,0.5640000000000001,0.9984666666666666,0.0015333333333333865
1990000,0.01,0.5660000000000001,0.9984666666666666,0.0015333333333333865
1990000,0.01,0.5680000000000001,0.9984666666666666,0.0015333333333333865
1990000,0.01,0.5700000000000001,0.9985,0.0014999999999999458
1990000,0.01,0.5720000000000001,0.9985333333333334,0.0014666666666666162
1990000,0.01,0.5740000000000001,0.9985333333333334,0.0014666666666666162
1990000,0.01,0.5760000000000001,0.9985333333333334,0.0014666666666666162
1990000,0.01,0.578,0.9985333333333334,0.0014666666666666162
1990000,0.01,0.58,0.9985333333333334,0.0014666666666666162
1990000,0.01,0.582,0.9985666666666667,0.0014333333333332865
1990000,0.01,0.584,0.9986,0.0013999999999999568
1990000,0.01,0.586,0.9986333333333334,0.0013666666666666272
1990000,0.01,0.588,0.9986666666666667,0.0013333333333332975
1990000,0.01,0.59,0.9987,0.0012999999999999678
1990000,0.01,0.592,0.9987,0.0012999999999999678
1990000,0.01,0.594,0.9987,0.0012999999999999678
1990000,0.01,0.596,0.9987,0.0012999999999999678
1990000,0.01,0.598,0.9987333333333334,0.0012666666666666382
1990000,0.01,0.6,0.9987333333333334,0.0012666666666666382
1990000,0.01,0.602,0.9987333333333334,0.0012666666666666382
1990000,0.01,0.604,0.9987333333333334,0.0012666666666666382
1990000,0.01,0.606,0.9987666666666667,0.0012333333333333085
1990000,0.01,0.608,0.9988,0.0011999999999999789
1990000,0.01,0.61,0.9988,0.0011999999999999789
1990000,0.01,0.612,0.9988333333333334,0.0011666666666666492
1990000,0.01,0.614,0.9988333333333334,0.0011666666666666492
1990000,0.01,0.616,0.9988333333333334,0.0011666666666666492
1990000,0.01,0.618,0.9988333333333334,0.0011666666666666492
1990000,0.01,0.62,0.9988333333333334,0.0011666666666666492
1990000,0.01,0.622,0.9988333333333334,0.0011666666666666492
1990000,0.01,0.624,0.9988666666666667,0.0011333333333333195
1990000,0.01,0.626,0.9989333333333333,0.0010666666666666602
1990000,0.01,0.628,0.9989333333333333,0.0010666666666666602
1990000,0.01,0.63,0.9989333333333333,0.0010666666666666602
1990000,0.01,0.632,0.9989333333333333,0.0010666666666666602
1990000,0.01,0.634,0.9989666666666667,0.0010333333333333306
1990000,0.01,0.636,0.9989666666666667,0.0010333333333333306
1990000,0.01,0.638,0.9989666666666667,0.0010333333333333306
1990000,0.01,0.64,0.9989666666666667,0.0010333333333333306
1990000,0.01,0.642,0.9989666666666667,0.0010333333333333306
1990000,0.01,0.644,0.999,0.0010000000000000009
1990000,0.01,0.646,0.999,0.0010000000000000009
1990000,0.01,0.648,0.999,0.0010000000000000009
1990000,0.01,0.65,0.9990333333333333,0.0009666666666666712
1990000,0.01,0.652,0.9990666666666667,0.0009333333333333416
1990000,0.01,0.654,0.9990666666666667,0.0009333333333333416
1990000,0.01,0.656,0.9990666666666667,0.0009333333333333416
1990000,0.01,0.658,0.9991,0.0009000000000000119
1990000,0.01,0.66,0.9991,0.0009000000000000119
1990000,0.01,0.662,0.9991,0.0009000000000000119
1990000,0.01,0.664,0.9991,0.0009000000000000119
1990000,0.01,0.666,0.9991,0.0009000000000000119
1990000,0.01,0.668,0.9991,0.0009000000000000119
1990000,0.01,0.67,0.9991333333333333,0.0008666666666666822
1990000,0.01,0.672,0.9991333333333333,0.0008666666666666822
1990000,0.01,0.674,0.9991666666666666,0.0008333333333333526
1990000,0.01,0.676,0.9991666666666666,0.0008333333333333526
1990000,0.01,0.678,0.9991666666666666,0.0008333333333333526
1990000,0.01,0.68,0.9991666666666666,0.0008333333333333526
1990000,0.01,0.682,0.9991666666666666,0.0008333333333333526
1990000,0.01,0.684,0.9992,0.0008000000000000229
1990000,0.01,0.686,0.9992,0.0008000000000000229
1990000,0.01,0.6880000000000001,0.9992,0.0008000000000000229
1990000,0.01,0.6900000000000001,0.9992,0.0008000000000000229
1990000,0.01,0.6920000000000001,0.9992,0.0008000000000000229
1990000,0.01,0.6940000000000001,0.9992,0.0008000000000000229
1990000,0.01,0.6960000000000001,0.9992,0.0008000000000000229
1990000,0.01,0.6980000000000001,0.9992,0.0008000000000000229
1990000,0.01,0.7000000000000001,0.9992,0.0008000000000000229
1990000,0.01,0.7020000000000001,0.9992,0.0008000000000000229
1990000,0.01,0.704,0.9992,0.0008000000000000229
1990000,0.01,0.706,0.9992,0.0008000000000000229
1990000,0.01,0.708,0.9992333333333333,0.0007666666666666933
1990000,0.01,0.71,0.9992333333333333,0.0007666666666666933
1990000,0.01,0.712,0.9992333333333333,0.0007666666666666933
1990000,0.01,0.714,0.9992333333333333,0.0007666666666666933
1990000,0.01,0.716,0.9992333333333333,0.0007666666666666933
1990000,0.01,0.718,0.9992666666666666,0.0007333333333333636
1990000,0.01,0.72,0.9992666666666666,0.0007333333333333636
1990000,0.01,0.722,0.9992666666666666,0.0007333333333333636
1990000,0.01,0.724,0.9992666666666666,0.0007333333333333636
1990000,0.01,0.726,0.9993,0.0007000000000000339
1990000,0.01,0.728,0.9993,0.0007000000000000339
1990000,0.01,0.73,0.9993,0.0007000000000000339
1990000,0.01,0.732,0.9993,0.0007000000000000339
1990000,0.01,0.734,0.9993,0.0007000000000000339
1990000,0.01,0.736,0.9993,0.0007000000000000339
1990000,0.01,0.738,0.9993,0.0007000000000000339
1990000,0.01,0.74,0.9993,0.0007000000000000339
1990000,0.01,0.742,0.9993,0.0007000000000000339
1990000,0.01,0.744,0.9993,0.0007000000000000339
1990000,0.01,0.746,0.9993,0.0007000000000000339
1990000,0.01,0.748,0.9993,0.0007000000000000339
1990000,0.01,0.75,0.9993,0.0007000000000000339
1990000,0.01,0.752,0.9993333333333333,0.0006666666666667043
1990000,0.01,0.754,0.9993666666666666,0.0006333333333333746
1990000,0.01,0.756,0.9993666666666666,0.0006333333333333746
1990000,0.01,0.758,0.9993666666666666,0.0006333333333333746
1990000,0.01,0.76,0.9994,0.0006000000000000449
1990000,0.01,0.762,0.9994,0.0006000000000000449
1990000,0.01,0.764,0.9994,0.0006000000000000449
1990000,0.01,0.766,0.9994,0.0006000000000000449
1990000,0.01,0.768,0.9994,0.0006000000000000449
1990000,0.01,0.77,0.9994,0.0006000000000000449
1990000,0.01,0.772,0.9994333333333333,0.0005666666666667153
1990000,0.01,0.774,0.9994333333333333,0.0005666666666667153
1990000,0.01,0.776,0.9994666666666666,0.0005333333333333856
1990000,0.01,0.778,0.9994666666666666,0.0005333333333333856
1990000,0.01,0.78,0.9995,0.0004999999999999449
1990000,0.01,0.782,0.9995,0.0004999999999999449
1990000,0.01,0.784,0.9995,0.0004999999999999449
1990000,0.01,0.786,0.9995,0.0004999999999999449
1990000,0.01,0.788,0.9995,0.0004999999999999449
1990000,0.01,0.79,0.9995,0.0004999999999999449
1990000,0.01,0.792,0.9995,0.0004999999999999449
1990000,0.01,0.794,0.9995,0.0004999999999999449
1990000,0.01,0.796,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.798,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.8,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.802,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.804,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.806,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.808,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.81,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.812,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.8140000000000001,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.8160000000000001,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.8180000000000001,0.9995333333333334,0.00046666666666661527
1990000,0.01,0.8200000000000001,0.9996,0.00039999999999995595
1990000,0.01,0.8220000000000001,0.9996,0.00039999999999995595
1990000,0.01,0.8240000000000001,0.9996,0.00039999999999995595
1990000,0.01,0.8260000000000001,0.9996,0.00039999999999995595
1990000,0.01,0.8280000000000001,0.9996,0.00039999999999995595
1990000,0.01,0.8300000000000001,0.9996,0.00039999999999995595
1990000,0.01,0.8320000000000001,0.9996,0.00039999999999995595
1990000,0.01,0.834,0.9996,0.00039999999999995595
1990000,0.01,0.836,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.838,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.84,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.842,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.844,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.846,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.848,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.85,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.852,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.854,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.856,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.858,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.86,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.862,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.864,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.866,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.868,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.87,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.872,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.874,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.876,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.878,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.88,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.882,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.884,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.886,0.9996666666666667,0.0003333333333332966
1990000,0.01,0.888,0.9997,0.00029999999999996696
1990000,0.01,0.89,0.9997,0.00029999999999996696
1990000,0.01,0.892,0.9997,0.00029999999999996696
1990000,0.01,0.894,0.9997,0.00029999999999996696
1990000,0.01,0.896,0.9997,0.00029999999999996696
1990000,0.01,0.898,0.9997,0.00029999999999996696
1990000,0.01,0.9,0.9997333333333334,0.0002666666666666373
1990000,0.01,0.902,0.9997666666666667,0.00023333333333330764
1990000,0.01,0.904,0.9998,0.00019999999999997797
1990000,0.01,0.906,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.908,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.91,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.912,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.914,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.916,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.918,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.92,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.922,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.924,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.926,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.928,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.93,0.9998333333333334,0.0001666666666666483
1990000,0.01,0.932,0.9998666666666667,0.00013333333333331865
1990000,0.01,0.934,0.9998666666666667,0.00013333333333331865
1990000,0.01,0.936,0.9999,9.999999999998899e-05
1990000,0.01,0.9380000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.9400000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.9420000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.9440000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.9460000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.9480000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.9500000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.9520000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.9540000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.9560000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.9580000000000001,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.96,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.962,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.964,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.966,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.968,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.97,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.972,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.974,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.976,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.978,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.98,0.9999333333333333,6.666666666665932e-05
1990000,0.01,0.982,0.9999666666666667,3.333333333332966e-05
1990000,0.01,0.984,0.9999666666666667,3.333333333332966e-05
1990000,0.01,0.986,0.9999666666666667,3.333333333332966e-05
1990000,0.01,0.988,0.9999666666666667,3.333333333332966e-05
1990000,0.01,0.99,0.9999666666666667,3.333333333332966e-05
1990000,0.01,0.992,0.9999666666666667,3.333333333332966e-05
1990000,0.01,0.994,0.9999666666666667,3.333333333332966e-05
1990000,0.01,0.996,1.0,0.0
1990000,0.01,0.998,1.0,0.0
1990000,0.01,1.0,1.0,0.0
