case_name,timestep,time,elapsed_time,BTC,particle_count,x_mean_over_L,x_q90_over_L,x_q99_over_L,blockage_centroid_over_L,peak_blockage_ratio,peak_blockage_x_m,peak_blockage_x_over_L,profile_mean_pressure_increase_ratio,peak_local_pressure_increase_ratio,source_type,x_center_m,x_over_L,blockage_ratio
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,0.0,345.0,0.0230660572624798,0.0306112,0.0350319288888888,0.0249999999999999,1.0408450051916662e-05,0.001125,0.0249999999999999,2.1982089363942945e-06,4.396417872321727e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,0.0,750.0,0.0263193294222222,0.0343972888888888,0.0422799466666666,0.0249999999999999,2.2627065330253596e-05,0.001125,0.0249999999999999,4.778853850855054e-06,9.557707701710108e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,0.0,1155.0,0.0302521315055315,0.0416987111111111,0.0522157466666666,0.0258799735262636,3.42724616202241e-05,0.001125,0.0249999999999999,7.368237869139621e-06,0.0001447714194855,time_trace,,,
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,0.0,1560.0,0.0351169039886039,0.0512159333333333,0.0650131866666666,0.0309940908425286,4.1754477889428625e-05,0.001125,0.0249999999999999,1.0020118609286252e-05,0.0001763795841325,time_trace,,,
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,0.0,1965.0,0.0405733406841956,0.0622279111111111,0.082171191111111,0.0387794070002425,4.37456596384912e-05,0.001125,0.0249999999999999,1.275437038052374e-05,0.0001847916237921,time_trace,,,
paper1_df0p0225_ug2_seed401,12474000,0.12474,0.0040499999999999,0.0,2370.0,0.046479094355368,0.0731342,0.0999533133333333,0.0462307664812254,4.323277949100539e-05,0.001125,0.0249999999999999,1.5547697848138033e-05,0.000182624878692,time_trace,,,
paper1_df0p0225_ug2_seed401,12555000,0.12555,0.0048599999999999,0.0,2775.0,0.0530468309109109,0.0858198666666666,0.1195921955555555,0.0533538590070619,4.1905324991630334e-05,0.001125,0.0249999999999999,1.841219772290991e-05,0.0001770168570772,time_trace,,,
paper1_df0p0225_ug2_seed401,12636000,0.12636,0.0056699999999999,0.0,3000.0,0.0625104650666666,0.1006916222222222,0.1369933577777776,0.0627052207102251,4.940947027020625e-05,0.0033749999999999,0.075,2.0221496753908497e-05,0.0002087196587403,time_trace,,,
paper1_df0p0225_ug2_seed401,12717000,0.12717,0.00648,0.0,3000.0,0.0761544917333333,0.1198134888888888,0.155171531111111,0.0771384376297365,5.134836380598957e-05,0.0033749999999999,0.075,2.070046116611106e-05,0.0002169110962023,time_trace,,,
paper1_df0p0225_ug2_seed401,12798000,0.12798,0.00729,0.0,3000.0,0.0909241523111111,0.1372252888888888,0.1787141355555555,0.0919774239130628,5.2253180789355115e-05,0.0033749999999999,0.075,2.1080078864557183e-05,0.0002207337928545,time_trace,,,
paper1_df0p0225_ug2_seed401,12879000,0.12879,0.0081,0.0,3000.0,0.1065560445925926,0.1552014888888888,0.2009876088888888,0.1076788812994213,4.3881105810357094e-05,0.005625,0.125,2.1311178646662265e-05,0.0001853638389242,time_trace,,,
paper1_df0p0225_ug2_seed401,12960000,0.1296,0.0089099999999999,0.0,3000.0,0.1227609918518518,0.1744785555555555,0.2220974155555554,0.1220146202078195,4.947128831575712e-05,0.005625,0.125,2.133689473700374e-05,0.0002089808264555,time_trace,,,
paper1_df0p0225_ug2_seed401,13041000,0.13041,0.0097199999999999,0.0,3000.0,0.1393967643703704,0.1934957555555555,0.2425478666666665,0.1380376928085407,5.0457791110827734e-05,0.005625,0.125,2.124974597640493e-05,0.0002131485952814,time_trace,,,
paper1_df0p0225_ug2_seed401,13122000,0.13122,0.0105299999999999,0.0,3000.0,0.1562120025925926,0.2124641777777778,0.2702732222222221,0.1547182011023036,4.150619167407632e-05,0.005625,0.125,2.093334034475988e-05,0.0001753306681432,time_trace,,,
paper1_df0p0225_ug2_seed401,13203000,0.13203,0.01134,0.0,3000.0,0.1733865685925926,0.2330982222222222,0.2927122444444441,0.1717587176494826,3.658992683487683e-05,0.007875,0.175,2.071158595358484e-05,0.0001545615509592,time_trace,,,
paper1_df0p0225_ug2_seed401,13284000,0.13284,0.01215,0.0,3000.0,0.1907295291851852,0.2540788888888888,0.3108779555555551,0.1904921689269533,3.460327764692156e-05,0.007875,0.175,2.0621264978032783e-05,0.0001461689451448,time_trace,,,
paper1_df0p0225_ug2_seed401,13365000,0.13365,0.0129599999999999,0.0,3000.0,0.2079601249629629,0.2727051111111111,0.3355759555555553,0.209670080025788,3.4646983893609496e-05,0.0101249999999999,0.2249999999999999,2.0693383819701956e-05,0.0001463535814708,time_trace,,,
paper1_df0p0225_ug2_seed401,13446000,0.13446,0.0137699999999999,0.0,3000.0,0.2247899977037037,0.2926911111111111,0.3586392222222221,0.2261148456534353,3.4842545420760635e-05,0.0101249999999999,0.2249999999999999,2.0863592753609895e-05,0.0001471797284189,time_trace,,,
paper1_df0p0225_ug2_seed401,13527000,0.13527,0.0145799999999999,0.0,3000.0,0.2415705703703703,0.3132477777777777,0.3843735777777778,0.2423557657599449,3.29195237371078e-05,0.0101249999999999,0.2249999999999999,2.098232415418365e-05,0.0001390559834452,time_trace,,,
paper1_df0p0225_ug2_seed401,13608000,0.13608,0.01539,0.0,3000.0,0.2582404765925926,0.3339215555555556,0.4027366444444441,0.2590087493930242,3.4193426319312395e-05,0.0123749999999999,0.2749999999999999,2.1021377960104367e-05,0.0001444375367691,time_trace,,,
paper1_df0p0225_ug2_seed401,13689000,0.13689,0.0162,0.0,3000.0,0.2746916357037037,0.3554284444444444,0.4228095555555548,0.2745159347885739,3.445190794375644e-05,0.0123749999999999,0.2749999999999999,2.101607604975564e-05,0.0001455294866013,time_trace,,,
paper1_df0p0225_ug2_seed401,13770000,0.1377,0.0170099999999999,0.0,3000.0,0.290884668962963,0.3753344444444444,0.4505064444444442,0.2908140408564635,3.183016575296683e-05,0.0123749999999999,0.2749999999999999,2.0978355195415176e-05,0.0001344540576506,time_trace,,,
paper1_df0p0225_ug2_seed401,13851000,0.13851,0.0178199999999999,0.0,3000.0,0.3067914045925926,0.3958637777777777,0.4698634888888882,0.307028891958313,2.7509830030116345e-05,0.0123749999999999,0.2749999999999999,2.0946156230428418e-05,0.0001162032997931,time_trace,,,
paper1_df0p0225_ug2_seed401,13932000,0.13932,0.0186299999999999,0.0,3000.0,0.3224123007407407,0.4149811111111111,0.487760111111111,0.3229308913035553,2.400576798521846e-05,0.0146249999999999,0.325,2.094433383925982e-05,0.0001014010708051,time_trace,,,
paper1_df0p0225_ug2_seed401,14013000,0.14013,0.01944,0.0,3000.0,0.3377337863703704,0.4333313333333333,0.5035289777777778,0.3382197519557611,2.436689057004248e-05,0.016875,0.375,2.0988231440884303e-05,0.0001029265515747,time_trace,,,
paper1_df0p0225_ug2_seed401,14094000,0.14094,0.02025,0.0,3000.0,0.3524473184444444,0.4512073333333333,0.5228419111111109,0.3539755208458123,2.586690435342403e-05,0.016875,0.375,2.1058573236006095e-05,0.0001092630489262,time_trace,,,
paper1_df0p0225_ug2_seed401,14175000,0.14175,0.02106,0.0,3000.0,0.3668260973333333,0.46744,0.5397048,0.3678243988723861,2.550023431748632e-05,0.016875,0.375,2.1133027726422055e-05,0.0001077141231796,time_trace,,,
paper1_df0p0225_ug2_seed401,14256000,0.14256,0.0218699999999999,0.0,3000.0,0.3805262505185185,0.4842013333333334,0.5549524222222222,0.3815385630848201,2.605636276713422e-05,0.0191249999999999,0.4249999999999999,2.1231275384571423e-05,0.0001100633799437,time_trace,,,
paper1_df0p0225_ug2_seed401,14337000,0.14337,0.0226799999999999,0.0,3000.0,0.3934295961481481,0.4967408888888889,0.5723876444444432,0.3940660890608651,2.7536837924357753e-05,0.0191249999999999,0.4249999999999999,2.1290245796854032e-05,0.0001163173903501,time_trace,,,
paper1_df0p0225_ug2_seed401,14418000,0.14418,0.0234899999999999,0.0,3000.0,0.4056587515555555,0.5087371111111112,0.5898184666666665,0.4063906909608943,2.7721897319010695e-05,0.0191249999999999,0.4249999999999999,2.131113417021755e-05,0.0001170991447457,time_trace,,,
paper1_df0p0225_ug2_seed401,14499000,0.14499,0.0243,0.0,3000.0,0.4173820904444444,0.5230846666666666,0.6130479111111109,0.41795295798245,2.668556470895422e-05,0.0191249999999999,0.4249999999999999,2.13078648505916e-05,0.0001127213289891,time_trace,,,
paper1_df0p0225_ug2_seed401,14580000,0.1458,0.02511,0.0,3000.0,0.4288066762962963,0.5367042222222222,0.6305426666666664,0.4290465318755433,2.524210143066127e-05,0.0191249999999999,0.4249999999999999,2.127344001403173e-05,0.0001066236929787,time_trace,,,
paper1_df0p0225_ug2_seed401,14661000,0.14661,0.0259199999999999,0.0,3000.0,0.43996881,0.5505971111111111,0.6530114888888882,0.4399733106074614,2.376162627343774e-05,0.0191249999999999,0.4249999999999999,2.1293645575825105e-05,0.0001003697507871,time_trace,,,
paper1_df0p0225_ug2_seed401,14742000,0.14742,0.0267299999999999,0.0,3000.0,0.4509504502222222,0.5646046666666666,0.6685554666666659,0.4513489679656075,2.156988287275042e-05,0.0213749999999999,0.475,2.1291064634631272e-05,9.111129289740069e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,14823000,0.14823,0.0275399999999999,0.0,3000.0,0.4618258026666667,0.5810082222222221,0.694832311111111,0.461238047702584,2.180822411996313e-05,0.0213749999999999,0.475,2.12501217999071e-05,9.211809969661178e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,14904000,0.14904,0.02835,0.0,3000.0,0.4727030509629629,0.5981731111111112,0.7149709333333332,0.4727478611403704,2.2064000186334368e-05,0.023625,0.525,2.1308057960570462e-05,9.319855634330604e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,14985000,0.14985,0.02916,0.0,3000.0,0.4836916200740741,0.6147888888888889,0.7371527555555553,0.483430075170475,2.158354457088655e-05,0.023625,0.525,2.127276271703503e-05,9.11690029392641e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15066000,0.15066,0.02997,0.0,3000.0,0.4946312487407407,0.6300391111111111,0.7549335999999994,0.4937036557886672,2.2100958310599585e-05,0.023625,0.525,2.125129225458076e-05,9.335467602798446e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15147000,0.15147,0.0307799999999999,0.0,3000.0,0.5056598363703704,0.6477755555555554,0.7764988666666667,0.5047419985203713,2.2322707056190883e-05,0.023625,0.525,2.1214542325956675e-05,9.429139471216274e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15228000,0.15228,0.0315899999999999,0.0003333333333333,3000.0,0.5170116074074075,0.6673233333333334,0.7975151999999995,0.5157590844690799,2.2655330174577836e-05,0.023625,0.525,2.121648124138795e-05,9.569647458916431e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15309000,0.15309,0.0324,0.0006666666666666,3000.0,0.5286154261481482,0.6868606666666667,0.8260561777777765,0.5268157290704096,2.2766204547373483e-05,0.023625,0.525,2.1205987502071415e-05,9.616483504117108e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15390000,0.1539,0.03321,0.001,3000.0,0.5404190101481481,0.7045539999999999,0.8471147111111107,0.5388537669966545,2.1620502695151767e-05,0.023625,0.525,2.1131148187988473e-05,9.132512226744676e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15471000,0.15471,0.03402,0.0023333333333333,3000.0,0.5522974632592593,0.7246560000000001,0.8683782888888888,0.5513969646221654,1.9957387103217017e-05,0.023625,0.525,2.1074987348910935e-05,8.429977965434678e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15552000,0.15552,0.0348299999999999,0.0036666666666666,3000.0,0.564471962962963,0.7454684444444445,0.8932399333333325,0.5631984683978649,1.9218224617912684e-05,0.023625,0.525,2.1061779013665455e-05,8.117742298610592e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15633000,0.15633,0.0356399999999999,0.005,3000.0,0.5768656224444444,0.7627751111111112,0.916773888888889,0.5755665496161219,1.785077402009967e-05,0.023625,0.525,2.1033961227134045e-05,7.540109206972698e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15714000,0.15714,0.0364499999999999,0.008,3000.0,0.5894448838518519,0.7816222222222221,0.9460149777777778,0.5875303692901405,1.6668114043612736e-05,0.023625,0.525,2.100542203803636e-05,7.040537669021888e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15795000,0.15795,0.03726,0.0103333333333333,3000.0,0.602072425925926,0.804504,0.9743814888888888,0.5994302641777755,1.5781119061247535e-05,0.023625,0.525,2.0971187154161305e-05,6.665860858515032e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15876000,0.15876,0.03807,0.0123333333333333,3000.0,0.6147155177777778,0.8265044444444445,0.987604911111111,0.611375220519158,1.4487584711964953e-05,0.023625,0.525,2.0941042787023017e-05,6.11946000809188e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,15957000,0.15957,0.0388799999999999,0.016,3000.0,0.6273629503703705,0.8481195555555555,0.993619911111111,0.6237389792818797,1.3706222560101003e-05,0.0258749999999999,0.575,2.088283183047784e-05,5.7894070495956496e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,16038000,0.16038,0.0396899999999999,0.0183333333333333,3000.0,0.6401190866666666,0.8687982222222222,0.9974803111111112,0.6356699402224303,1.3046217865621502e-05,0.023625,0.525,2.0854555186243973e-05,5.5106173035341064e-05,time_trace,,,
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.001125,0.0249999999999999,1.0408450051916662e-05
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0033749999999999,0.075,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.005625,0.125,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.007875,0.175,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0101249999999999,0.2249999999999999,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0123749999999999,0.2749999999999999,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0146249999999999,0.325,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.016875,0.375,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0191249999999999,0.4249999999999999,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0213749999999999,0.475,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.023625,0.525,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0258749999999999,0.575,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0281249999999999,0.625,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.030375,0.675,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.032625,0.7250000000000001,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0348749999999999,0.7749999999999999,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.037125,0.825,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0393749999999999,0.8749999999999999,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.0416249999999999,0.925,0.0
paper1_df0p0225_ug2_seed401,12069000,0.12069,0.0,,,,,,,,,,,,blockage_profile,0.043875,0.975,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.001125,0.0249999999999999,2.2627065330253596e-05
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0033749999999999,0.075,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.005625,0.125,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.007875,0.175,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0101249999999999,0.2249999999999999,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0123749999999999,0.2749999999999999,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0146249999999999,0.325,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.016875,0.375,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0191249999999999,0.4249999999999999,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0213749999999999,0.475,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.023625,0.525,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0258749999999999,0.575,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0281249999999999,0.625,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.030375,0.675,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.032625,0.7250000000000001,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0348749999999999,0.7749999999999999,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.037125,0.825,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0393749999999999,0.8749999999999999,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.0416249999999999,0.925,0.0
paper1_df0p0225_ug2_seed401,12150000,0.1215,0.0008099999999999,,,,,,,,,,,,blockage_profile,0.043875,0.975,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.001125,0.0249999999999999,3.42724616202241e-05
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0033749999999999,0.075,6.139829529979716e-07
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.005625,0.125,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.007875,0.175,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0101249999999999,0.2249999999999999,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0123749999999999,0.2749999999999999,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0146249999999999,0.325,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.016875,0.375,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0191249999999999,0.4249999999999999,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0213749999999999,0.475,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.023625,0.525,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0258749999999999,0.575,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0281249999999999,0.625,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.030375,0.675,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.032625,0.7250000000000001,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0348749999999999,0.7749999999999999,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.037125,0.825,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0393749999999999,0.8749999999999999,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.0416249999999999,0.925,0.0
paper1_df0p0225_ug2_seed401,12231000,0.12231,0.0016199999999999,,,,,,,,,,,,blockage_profile,0.043875,0.975,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.001125,0.0249999999999999,4.1754477889428625e-05
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0033749999999999,0.075,5.687421038296982e-06
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.005625,0.125,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.007875,0.175,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0101249999999999,0.2249999999999999,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0123749999999999,0.2749999999999999,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0146249999999999,0.325,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.016875,0.375,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0191249999999999,0.4249999999999999,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0213749999999999,0.475,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.023625,0.525,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0258749999999999,0.575,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0281249999999999,0.625,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.030375,0.675,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.032625,0.7250000000000001,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0348749999999999,0.7749999999999999,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.037125,0.825,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0393749999999999,0.8749999999999999,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.0416249999999999,0.925,0.0
paper1_df0p0225_ug2_seed401,12312000,0.12312,0.00243,,,,,,,,,,,,blockage_profile,0.043875,0.975,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.001125,0.0249999999999999,4.37456596384912e-05
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0033749999999999,0.075,1.6642169515471248e-05
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.005625,0.125,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.007875,0.175,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0101249999999999,0.2249999999999999,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0123749999999999,0.2749999999999999,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0146249999999999,0.325,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.016875,0.375,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0191249999999999,0.4249999999999999,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0213749999999999,0.475,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.023625,0.525,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0258749999999999,0.575,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0281249999999999,0.625,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.030375,0.675,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.032625,0.7250000000000001,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0348749999999999,0.7749999999999999,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.037125,0.825,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0393749999999999,0.8749999999999999,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.0416249999999999,0.925,0.0
paper1_df0p0225_ug2_seed401,12393000,0.12393,0.0032399999999999,,,,,,,,,,,,blockage_profile,0.043875,0.975,0.0
paper1_df0p0225_ug2_seed401,12474000,0.12474,0.0040499999999999,,,,,,,,,,,,blockage_profile,0.001125,0.0249999999999999,4.323277949100539e-05
paper1_df0p0225_ug2_seed401,12474000,0.12474,0.0040499999999999,,,,,,,,,,,,blockage_profile,0.0033749999999999,0.075,2.950349663616552e-05
paper1_df0p0225_ug2_seed401,12474000,0.12474,0.0040499999999999,,,,,,,,,,,,blockage_profile,0.005625,0.125,8.768913733959833e-07
