particle_id,initial_z_m,retained_at_final_time,outlet_interval_start_s,outlet_interval_end_s,outlet_time_midpoint_s
4719,0.0259501,True,nan,nan,nan
4720,0.019873,True,nan,nan,nan
4721,0.0248696,True,nan,nan,nan
4722,0.0220202,True,nan,nan,nan
4723,0.0158204,True,nan,nan,nan
4724,0.0225899,True,nan,nan,nan
4725,0.0153828,True,nan,nan,nan
4726,0.023102,True,nan,nan,nan
4727,0.0221905,True,nan,nan,nan
4728,0.0230847,True,nan,nan,nan
4729,0.0184221,True,nan,nan,nan
4730,0.0154008,True,nan,nan,nan
4731,0.0219171,True,nan,nan,nan
4732,0.0232799,True,nan,nan,nan
4733,0.0255215,True,nan,nan,nan
4734,0.0178026,True,nan,nan,nan
4735,0.0202535,True,nan,nan,nan
4736,0.0284733,True,nan,nan,nan
4737,0.0275144,True,nan,nan,nan
4738,0.023057,True,nan,nan,nan
4739,0.029111,True,nan,nan,nan
4740,0.0151399,True,nan,nan,nan
4741,0.0164459,True,nan,nan,nan
4742,0.0249817,True,nan,nan,nan
4743,0.0232647,True,nan,nan,nan
4744,0.0266087,True,nan,nan,nan
4745,0.0158045,True,nan,nan,nan
4746,0.02036,True,nan,nan,nan
4747,0.0195622,True,nan,nan,nan
4748,0.0210565,True,nan,nan,nan
4749,0.0195145,True,nan,nan,nan
4750,0.0208708,True,nan,nan,nan
4751,0.0189302,True,nan,nan,nan
4752,0.0284868,True,nan,nan,nan
4753,0.0194258,True,nan,nan,nan
4754,0.0295201,True,nan,nan,nan
4755,0.0170874,True,nan,nan,nan
4756,0.0296184,True,nan,nan,nan
4757,0.0195148,True,nan,nan,nan
4758,0.0267459,True,nan,nan,nan
4759,0.0272904,False,0.3,0.39999999999999997,0.35
4760,0.0192096,True,nan,nan,nan
4761,0.0249821,True,nan,nan,nan
4762,0.0192859,True,nan,nan,nan
4763,0.0229564,True,nan,nan,nan
4764,0.0180454,True,nan,nan,nan
4765,0.0252835,True,nan,nan,nan
4766,0.0281797,True,nan,nan,nan
4767,0.0197067,True,nan,nan,nan
4768,0.0267211,True,nan,nan,nan
4769,0.0216822,True,nan,nan,nan
4770,0.0257921,True,nan,nan,nan
4771,0.0226615,True,nan,nan,nan
4772,0.0247428,True,nan,nan,nan
4773,0.0160575,True,nan,nan,nan
4774,0.0206912,True,nan,nan,nan
4775,0.0292384,True,nan,nan,nan
4776,0.0218782,True,nan,nan,nan
4777,0.018745,True,nan,nan,nan
4778,0.0251604,True,nan,nan,nan
4779,0.0236213,True,nan,nan,nan
4780,0.0232885,True,nan,nan,nan
4781,0.0187989,True,nan,nan,nan
4782,0.0281339,True,nan,nan,nan
4783,0.0202635,True,nan,nan,nan
4784,0.0229097,True,nan,nan,nan
4785,0.0202813,True,nan,nan,nan
4786,0.0183642,True,nan,nan,nan
4787,0.0180822,True,nan,nan,nan
4788,0.0288797,True,nan,nan,nan
4789,0.0175191,True,nan,nan,nan
4790,0.0167918,True,nan,nan,nan
4791,0.0296825,True,nan,nan,nan
4792,0.0267441,True,nan,nan,nan
4793,0.0220244,True,nan,nan,nan
4794,0.0291945,True,nan,nan,nan
4795,0.0188994,False,0.0,0.09999999999999999,0.049999999999999996
4796,0.0234817,True,nan,nan,nan
4797,0.0194928,True,nan,nan,nan
4798,0.0208309,True,nan,nan,nan
4799,0.0294444,True,nan,nan,nan
4800,0.0263514,True,nan,nan,nan
4801,0.022532,True,nan,nan,nan
4802,0.026096,True,nan,nan,nan
4803,0.0248668,True,nan,nan,nan
4804,0.0230835,True,nan,nan,nan
4805,0.0240475,True,nan,nan,nan
4806,0.0230848,True,nan,nan,nan
4807,0.0232532,True,nan,nan,nan
4808,0.0260417,True,nan,nan,nan
4809,0.0180746,True,nan,nan,nan
4810,0.0177965,True,nan,nan,nan
4811,0.0175578,True,nan,nan,nan
4812,0.0249638,True,nan,nan,nan
4813,0.0169233,True,nan,nan,nan
4814,0.0170705,True,nan,nan,nan
4815,0.0196729,True,nan,nan,nan
4816,0.0201883,True,nan,nan,nan
4817,0.0224612,True,nan,nan,nan
4818,0.0227986,True,nan,nan,nan
4819,0.0292065,True,nan,nan,nan
4820,0.0282623,True,nan,nan,nan
4821,0.0291565,True,nan,nan,nan
4822,0.0157846,True,nan,nan,nan
4823,0.0160049,True,nan,nan,nan
4824,0.0283564,True,nan,nan,nan
4825,0.0205067,True,nan,nan,nan
4826,0.0192279,True,nan,nan,nan
4827,0.0214056,True,nan,nan,nan
4828,0.0180435,True,nan,nan,nan
4829,0.0297355,True,nan,nan,nan
4830,0.0171095,False,0.0,0.09999999999999999,0.049999999999999996
4831,0.0264678,False,0.09999999999999999,0.19999999999999998,0.15
4832,0.0296604,True,nan,nan,nan
4833,0.0182887,True,nan,nan,nan
4834,0.0189556,True,nan,nan,nan
4835,0.015686,True,nan,nan,nan
4836,0.027679,True,nan,nan,nan
4837,0.0212471,True,nan,nan,nan
4838,0.0163615,True,nan,nan,nan
4839,0.0178361,True,nan,nan,nan
4840,0.0236817,True,nan,nan,nan
4841,0.0297033,True,nan,nan,nan
4842,0.0223912,True,nan,nan,nan
4843,0.023459,True,nan,nan,nan
4844,0.0194279,True,nan,nan,nan
4845,0.0284298,True,nan,nan,nan
4846,0.0263617,True,nan,nan,nan
4847,0.0160278,True,nan,nan,nan
4848,0.0236556,True,nan,nan,nan
4849,0.0176997,True,nan,nan,nan
4850,0.0176563,True,nan,nan,nan
4851,0.0162192,True,nan,nan,nan
4852,0.0223071,True,nan,nan,nan
4853,0.0278713,True,nan,nan,nan
4854,0.0178909,True,nan,nan,nan
4855,0.0259604,True,nan,nan,nan
4856,0.0181726,True,nan,nan,nan
4857,0.0156322,True,nan,nan,nan
4858,0.0244967,True,nan,nan,nan
4859,0.029441,True,nan,nan,nan
4860,0.0163704,True,nan,nan,nan
4861,0.0217117,False,11.6,11.7,11.649999999999999
4862,0.0165792,True,nan,nan,nan
4863,0.0160172,True,nan,nan,nan
4864,0.0157309,True,nan,nan,nan
4865,0.0194152,True,nan,nan,nan
4866,0.0173673,True,nan,nan,nan
4867,0.0213576,True,nan,nan,nan
4868,0.0262264,False,0.09999999999999999,0.19999999999999998,0.15
4869,0.029314,True,nan,nan,nan
4870,0.0199816,True,nan,nan,nan
4871,0.020242,True,nan,nan,nan
4872,0.0166842,True,nan,nan,nan
4873,0.0244544,True,nan,nan,nan
4874,0.018811,True,nan,nan,nan
4875,0.0284918,True,nan,nan,nan
4876,0.028806,True,nan,nan,nan
4877,0.0275722,True,nan,nan,nan
4878,0.0219227,True,nan,nan,nan
4879,0.0198485,True,nan,nan,nan
4880,0.0217095,True,nan,nan,nan
4881,0.0229869,True,nan,nan,nan
4882,0.0218815,True,nan,nan,nan
4883,0.019308,True,nan,nan,nan
4884,0.0178951,True,nan,nan,nan
4885,0.0231254,True,nan,nan,nan
4886,0.0170926,True,nan,nan,nan
4887,0.0217312,True,nan,nan,nan
4888,0.0297133,True,nan,nan,nan
4889,0.0275217,True,nan,nan,nan
4890,0.0232277,True,nan,nan,nan
4891,0.0221634,True,nan,nan,nan
4892,0.0229446,True,nan,nan,nan
4893,0.0199203,True,nan,nan,nan
4894,0.0286306,True,nan,nan,nan
4895,0.0217913,True,nan,nan,nan
4896,0.0275375,True,nan,nan,nan
4897,0.0160701,True,nan,nan,nan
4898,0.0234976,True,nan,nan,nan
4899,0.0284642,True,nan,nan,nan
4900,0.0242496,True,nan,nan,nan
4901,0.0220935,True,nan,nan,nan
4902,0.0225326,True,nan,nan,nan
4903,0.0217016,True,nan,nan,nan
4904,0.0188514,True,nan,nan,nan
4905,0.023181,True,nan,nan,nan
4906,0.0251548,True,nan,nan,nan
4907,0.0191526,True,nan,nan,nan
4908,0.0188252,True,nan,nan,nan
4909,0.0212697,True,nan,nan,nan
4910,0.025486,True,nan,nan,nan
4911,0.0199663,True,nan,nan,nan
4912,0.0213601,True,nan,nan,nan
4913,0.0216036,True,nan,nan,nan
4914,0.017342,True,nan,nan,nan
4915,0.0177821,True,nan,nan,nan
4916,0.0285483,True,nan,nan,nan
4917,0.0271674,True,nan,nan,nan
4918,0.0291264,True,nan,nan,nan
4919,0.0202203,True,nan,nan,nan
4920,0.0162295,False,0.09999999999999999,0.19999999999999998,0.15
4921,0.0288763,True,nan,nan,nan
4922,0.0162175,True,nan,nan,nan
4923,0.0289499,True,nan,nan,nan
4924,0.0236913,True,nan,nan,nan
4925,0.0292773,True,nan,nan,nan
4926,0.0256078,True,nan,nan,nan
4927,0.0255406,True,nan,nan,nan
4928,0.0193582,True,nan,nan,nan
4929,0.0204325,True,nan,nan,nan
4930,0.0261283,True,nan,nan,nan
4931,0.0252392,False,0.09999999999999999,0.19999999999999998,0.15
4932,0.0260249,True,nan,nan,nan
4933,0.0188436,True,nan,nan,nan
4934,0.0245273,True,nan,nan,nan
4935,0.0153489,True,nan,nan,nan
4936,0.0205779,True,nan,nan,nan
4937,0.0193705,True,nan,nan,nan
4938,0.0222248,True,nan,nan,nan
4939,0.0178894,True,nan,nan,nan
4940,0.0285155,True,nan,nan,nan
4941,0.0225057,True,nan,nan,nan
4942,0.0182393,True,nan,nan,nan
4943,0.0171132,True,nan,nan,nan
4944,0.0293377,True,nan,nan,nan
4945,0.0153223,True,nan,nan,nan
4946,0.0267454,True,nan,nan,nan
4947,0.0256407,True,nan,nan,nan
4948,0.0206838,True,nan,nan,nan
4949,0.0170644,True,nan,nan,nan
4950,0.0211958,True,nan,nan,nan
4951,0.0224495,True,nan,nan,nan
4952,0.0201928,False,0.09999999999999999,0.19999999999999998,0.15
4953,0.0192679,True,nan,nan,nan
4954,0.0171296,True,nan,nan,nan
4955,0.025898,True,nan,nan,nan
4956,0.0255919,True,nan,nan,nan
4957,0.0291809,True,nan,nan,nan
4958,0.0260138,True,nan,nan,nan
4959,0.02103,True,nan,nan,nan
4960,0.0251626,True,nan,nan,nan
4961,0.0172786,True,nan,nan,nan
4962,0.0251328,True,nan,nan,nan
4963,0.0216067,True,nan,nan,nan
4964,0.0281412,True,nan,nan,nan
4965,0.0173706,True,nan,nan,nan
4966,0.0280575,True,nan,nan,nan
4967,0.028117,True,nan,nan,nan
4968,0.0205307,True,nan,nan,nan
4969,0.0230125,True,nan,nan,nan
4970,0.0168588,True,nan,nan,nan
4971,0.0197952,True,nan,nan,nan
4972,0.0184188,True,nan,nan,nan
4973,0.0214504,True,nan,nan,nan
4974,0.0193433,True,nan,nan,nan
4975,0.0232324,True,nan,nan,nan
4976,0.0253873,True,nan,nan,nan
4977,0.0211528,True,nan,nan,nan
4978,0.0205744,True,nan,nan,nan
4979,0.0188547,True,nan,nan,nan
4980,0.0237429,True,nan,nan,nan
4981,0.0247177,True,nan,nan,nan
4982,0.0268602,True,nan,nan,nan
4983,0.0193624,True,nan,nan,nan
4984,0.0236661,True,nan,nan,nan
4985,0.0294547,True,nan,nan,nan
4986,0.0280604,True,nan,nan,nan
4987,0.0205034,True,nan,nan,nan
4988,0.0226832,True,nan,nan,nan
4989,0.0294243,True,nan,nan,nan
4990,0.0201793,True,nan,nan,nan
4991,0.0250545,True,nan,nan,nan
4992,0.0186803,True,nan,nan,nan
4993,0.0225589,True,nan,nan,nan
4994,0.0155452,True,nan,nan,nan
4995,0.0298406,True,nan,nan,nan
4996,0.029358,True,nan,nan,nan
4997,0.0237616,True,nan,nan,nan
4998,0.0273257,True,nan,nan,nan
4999,0.0238448,True,nan,nan,nan
5000,0.027873,True,nan,nan,nan
5001,0.0215972,True,nan,nan,nan
5002,0.0287046,True,nan,nan,nan
5003,0.0170907,True,nan,nan,nan
5004,0.0155146,True,nan,nan,nan
5005,0.0189515,True,nan,nan,nan
5006,0.0288834,True,nan,nan,nan
5007,0.0177616,True,nan,nan,nan
5008,0.0216826,True,nan,nan,nan
5009,0.0260222,True,nan,nan,nan
5010,0.0151004,True,nan,nan,nan
5011,0.0276128,True,nan,nan,nan
5012,0.0199423,True,nan,nan,nan
5013,0.0169414,True,nan,nan,nan
5014,0.0289153,True,nan,nan,nan
5015,0.0193675,False,0.09999999999999999,0.19999999999999998,0.15
5016,0.015721,True,nan,nan,nan
5017,0.0290205,True,nan,nan,nan
5018,0.0229555,True,nan,nan,nan
5019,0.0182867,True,nan,nan,nan
5020,0.0162271,True,nan,nan,nan
5021,0.0283353,True,nan,nan,nan
5022,0.0174245,True,nan,nan,nan
5023,0.0199895,True,nan,nan,nan
5024,0.0271894,True,nan,nan,nan
5025,0.0220537,True,nan,nan,nan
5026,0.0218953,True,nan,nan,nan
5027,0.0160899,True,nan,nan,nan
5028,0.021736,True,nan,nan,nan
5029,0.0201388,True,nan,nan,nan
5030,0.0282284,True,nan,nan,nan
5031,0.0224245,True,nan,nan,nan
5032,0.0249955,True,nan,nan,nan
5033,0.016167,True,nan,nan,nan
5034,0.0158651,True,nan,nan,nan
5035,0.0241701,True,nan,nan,nan
5036,0.0159776,True,nan,nan,nan
5037,0.02576,True,nan,nan,nan
5038,0.0153794,True,nan,nan,nan
5039,0.0247505,True,nan,nan,nan
5040,0.0181307,True,nan,nan,nan
5041,0.0275754,True,nan,nan,nan
5042,0.0223157,True,nan,nan,nan
5043,0.0244341,True,nan,nan,nan
5044,0.0231269,True,nan,nan,nan
5045,0.0276197,True,nan,nan,nan
5046,0.0174211,True,nan,nan,nan
5047,0.0162909,True,nan,nan,nan
5048,0.0293188,False,0.3,0.39999999999999997,0.35
5049,0.0154876,True,nan,nan,nan
5050,0.0205947,True,nan,nan,nan
5051,0.0178163,True,nan,nan,nan
5052,0.0210449,True,nan,nan,nan
5053,0.0268395,True,nan,nan,nan
5054,0.0287122,True,nan,nan,nan
5055,0.0223546,False,0.7,0.7999999999999999,0.75
5056,0.0267264,True,nan,nan,nan
5057,0.0179711,True,nan,nan,nan
5058,0.0240759,True,nan,nan,nan
5059,0.017125,True,nan,nan,nan
5060,0.0160683,True,nan,nan,nan
5061,0.0152862,True,nan,nan,nan
5062,0.0170079,True,nan,nan,nan
5063,0.0191514,True,nan,nan,nan
5064,0.0292623,True,nan,nan,nan
5065,0.0256793,True,nan,nan,nan
5066,0.0296765,True,nan,nan,nan
5067,0.020086,True,nan,nan,nan
5068,0.0252672,True,nan,nan,nan
5069,0.0298901,True,nan,nan,nan
5070,0.0187733,False,0.09999999999999999,0.19999999999999998,0.15
5071,0.0293123,True,nan,nan,nan
5072,0.0183672,True,nan,nan,nan
5073,0.0211486,True,nan,nan,nan
5074,0.0255833,True,nan,nan,nan
5075,0.022455,True,nan,nan,nan
5076,0.0194612,True,nan,nan,nan
5077,0.0218421,True,nan,nan,nan
5078,0.016869,True,nan,nan,nan
5079,0.0260846,True,nan,nan,nan
5080,0.0275621,True,nan,nan,nan
5081,0.0236554,True,nan,nan,nan
5082,0.0151014,True,nan,nan,nan
5083,0.0284233,True,nan,nan,nan
5084,0.0235476,True,nan,nan,nan
5085,0.0217121,True,nan,nan,nan
5086,0.0156487,True,nan,nan,nan
5087,0.028019,False,0.09999999999999999,0.19999999999999998,0.15
5088,0.0289746,True,nan,nan,nan
5089,0.0249704,True,nan,nan,nan
5090,0.0187193,True,nan,nan,nan
5091,0.0261046,True,nan,nan,nan
5092,0.0277826,True,nan,nan,nan
5093,0.0179088,True,nan,nan,nan
5094,0.0267944,True,nan,nan,nan
5095,0.0278745,True,nan,nan,nan
5096,0.0265798,True,nan,nan,nan
5097,0.0176058,True,nan,nan,nan
5098,0.0209709,True,nan,nan,nan
5099,0.0233358,True,nan,nan,nan
5100,0.0298213,True,nan,nan,nan
5101,0.0217692,True,nan,nan,nan
5102,0.0189469,True,nan,nan,nan
5103,0.0181267,True,nan,nan,nan
5104,0.02133,True,nan,nan,nan
5105,0.0167111,True,nan,nan,nan
5106,0.024636,True,nan,nan,nan
5107,0.0197466,True,nan,nan,nan
5108,0.0260943,True,nan,nan,nan
5109,0.0263843,True,nan,nan,nan
5110,0.0297542,True,nan,nan,nan
5111,0.017506,True,nan,nan,nan
5112,0.0256575,True,nan,nan,nan
5113,0.0249226,True,nan,nan,nan
5114,0.0255687,True,nan,nan,nan
5115,0.025167,True,nan,nan,nan
5116,0.0290442,True,nan,nan,nan
5117,0.0286734,True,nan,nan,nan
5118,0.0194078,True,nan,nan,nan
5119,0.0221947,True,nan,nan,nan
5120,0.0186984,True,nan,nan,nan
5121,0.0164863,True,nan,nan,nan
5122,0.0280033,True,nan,nan,nan
5123,0.0242766,True,nan,nan,nan
5124,0.029573,True,nan,nan,nan
5125,0.0278122,True,nan,nan,nan
5126,0.027582,True,nan,nan,nan
5127,0.0176616,True,nan,nan,nan
5128,0.0203748,True,nan,nan,nan
5129,0.0248497,True,nan,nan,nan
5130,0.0200577,True,nan,nan,nan
5131,0.0285381,True,nan,nan,nan
5132,0.0273759,True,nan,nan,nan
5133,0.0227912,True,nan,nan,nan
5134,0.023847,True,nan,nan,nan
5135,0.0209986,True,nan,nan,nan
5136,0.0223636,True,nan,nan,nan
5137,0.0259922,True,nan,nan,nan
5138,0.0182424,False,0.09999999999999999,0.19999999999999998,0.15
5139,0.0235522,True,nan,nan,nan
5140,0.0220464,True,nan,nan,nan
5141,0.0237565,True,nan,nan,nan
5142,0.0162892,True,nan,nan,nan
5143,0.0188477,True,nan,nan,nan
5144,0.0290551,True,nan,nan,nan
5145,0.0160822,True,nan,nan,nan
5146,0.0208705,True,nan,nan,nan
5147,0.0219559,True,nan,nan,nan
5148,0.0243681,True,nan,nan,nan
5149,0.0176729,True,nan,nan,nan
5150,0.0294806,True,nan,nan,nan
5151,0.0242849,True,nan,nan,nan
5152,0.0212026,True,nan,nan,nan
5153,0.02518,True,nan,nan,nan
5154,0.0238464,True,nan,nan,nan
5155,0.0262299,True,nan,nan,nan
5156,0.0166118,True,nan,nan,nan
5157,0.0268603,True,nan,nan,nan
5158,0.0171548,True,nan,nan,nan
5159,0.0199638,True,nan,nan,nan
5160,0.02167,True,nan,nan,nan
5161,0.0151434,True,nan,nan,nan
5162,0.0157706,True,nan,nan,nan
5163,0.0176395,True,nan,nan,nan
5164,0.0177307,True,nan,nan,nan
5165,0.0223317,True,nan,nan,nan
5166,0.0157221,True,nan,nan,nan
5167,0.0261412,True,nan,nan,nan
5168,0.0163642,True,nan,nan,nan
5169,0.0241032,True,nan,nan,nan
5170,0.0166124,True,nan,nan,nan
5171,0.0245239,True,nan,nan,nan
5172,0.017527,True,nan,nan,nan
5173,0.0201739,True,nan,nan,nan
5174,0.0270481,True,nan,nan,nan
5175,0.0248604,True,nan,nan,nan
5176,0.0272731,True,nan,nan,nan
5177,0.0273734,True,nan,nan,nan
5178,0.0246,True,nan,nan,nan
5179,0.0217001,True,nan,nan,nan
5180,0.0183506,True,nan,nan,nan
5181,0.0273521,True,nan,nan,nan
5182,0.0185377,True,nan,nan,nan
5183,0.0191871,True,nan,nan,nan
5184,0.0162687,True,nan,nan,nan
5185,0.0222794,True,nan,nan,nan
5186,0.0203751,True,nan,nan,nan
5187,0.0274356,True,nan,nan,nan
5188,0.0167136,True,nan,nan,nan
5189,0.022765,True,nan,nan,nan
5190,0.0171607,True,nan,nan,nan
5191,0.020338,True,nan,nan,nan
5192,0.0215027,True,nan,nan,nan
5193,0.0209689,True,nan,nan,nan
5194,0.0254983,True,nan,nan,nan
5195,0.0180965,True,nan,nan,nan
5196,0.0286879,True,nan,nan,nan
5197,0.0219909,True,nan,nan,nan
5198,0.0243293,True,nan,nan,nan
5199,0.0212523,True,nan,nan,nan
5200,0.0206601,True,nan,nan,nan
5201,0.0263244,True,nan,nan,nan
5202,0.0217406,True,nan,nan,nan
5203,0.0208342,True,nan,nan,nan
5204,0.0286251,True,nan,nan,nan
5205,0.0230031,True,nan,nan,nan
5206,0.0166155,False,0.0,0.09999999999999999,0.049999999999999996
5207,0.0227433,True,nan,nan,nan
5208,0.0190152,True,nan,nan,nan
5209,0.0177466,True,nan,nan,nan
5210,0.0236279,True,nan,nan,nan
5211,0.0162025,True,nan,nan,nan
5212,0.0281134,True,nan,nan,nan
5213,0.0240564,True,nan,nan,nan
5214,0.0240964,True,nan,nan,nan
5215,0.0153189,True,nan,nan,nan
5216,0.0291137,True,nan,nan,nan
5217,0.0271563,True,nan,nan,nan
5218,0.0248727,True,nan,nan,nan
5219,0.0297664,True,nan,nan,nan
5220,0.0251346,True,nan,nan,nan
5221,0.0186055,True,nan,nan,nan
5222,0.0208763,True,nan,nan,nan
5223,0.0212821,True,nan,nan,nan
5224,0.026717,True,nan,nan,nan
5225,0.0169708,True,nan,nan,nan
5226,0.0236795,True,nan,nan,nan
5227,0.0247739,True,nan,nan,nan
5228,0.0249642,True,nan,nan,nan
5229,0.0295648,True,nan,nan,nan
5230,0.0295552,True,nan,nan,nan
5231,0.0181629,True,nan,nan,nan
5232,0.0290149,True,nan,nan,nan
5233,0.0191086,True,nan,nan,nan
5234,0.0296443,True,nan,nan,nan
5235,0.0228403,True,nan,nan,nan
5236,0.0290568,True,nan,nan,nan
5237,0.0207512,True,nan,nan,nan
5238,0.0271902,True,nan,nan,nan
5239,0.0250615,True,nan,nan,nan
5240,0.019762,True,nan,nan,nan
5241,0.025006,True,nan,nan,nan
5242,0.0223595,True,nan,nan,nan
5243,0.0158864,True,nan,nan,nan
5244,0.0162603,True,nan,nan,nan
5245,0.0162948,True,nan,nan,nan
5246,0.0268352,True,nan,nan,nan
5247,0.0155126,True,nan,nan,nan
5248,0.0227289,True,nan,nan,nan
5249,0.0254568,True,nan,nan,nan
5250,0.0218617,True,nan,nan,nan
5251,0.0270851,True,nan,nan,nan
5252,0.0281852,True,nan,nan,nan
5253,0.0286323,True,nan,nan,nan
5254,0.0228953,True,nan,nan,nan
5255,0.0279917,True,nan,nan,nan
5256,0.0278207,True,nan,nan,nan
5257,0.0211319,True,nan,nan,nan
5258,0.0186914,True,nan,nan,nan
5259,0.0240705,True,nan,nan,nan
5260,0.0179124,True,nan,nan,nan
5261,0.0207554,True,nan,nan,nan
5262,0.0289626,True,nan,nan,nan
5263,0.027889,True,nan,nan,nan
5264,0.0172597,True,nan,nan,nan
5265,0.0197828,True,nan,nan,nan
5266,0.0264882,True,nan,nan,nan
5267,0.0190654,True,nan,nan,nan
5268,0.0182802,True,nan,nan,nan
5269,0.0229144,True,nan,nan,nan
5270,0.0285884,True,nan,nan,nan
5271,0.0153513,True,nan,nan,nan
5272,0.0280565,True,nan,nan,nan
5273,0.0275772,True,nan,nan,nan
5274,0.0256137,True,nan,nan,nan
5275,0.0235876,True,nan,nan,nan
5276,0.0264786,True,nan,nan,nan
5277,0.0209101,False,0.09999999999999999,0.19999999999999998,0.15
5278,0.0267329,True,nan,nan,nan
5279,0.0257105,True,nan,nan,nan
5280,0.0259046,True,nan,nan,nan
5281,0.0260647,True,nan,nan,nan
5282,0.0281742,True,nan,nan,nan
5283,0.0194041,True,nan,nan,nan
5284,0.0231618,True,nan,nan,nan
5285,0.0166498,True,nan,nan,nan
5286,0.0190007,True,nan,nan,nan
5287,0.0237428,True,nan,nan,nan
5288,0.0282082,True,nan,nan,nan
5289,0.0163108,True,nan,nan,nan
5290,0.0206395,True,nan,nan,nan
5291,0.024066,True,nan,nan,nan
5292,0.0285207,True,nan,nan,nan
5293,0.0202405,True,nan,nan,nan
5294,0.0278695,True,nan,nan,nan
5295,0.0212379,True,nan,nan,nan
5296,0.0164358,True,nan,nan,nan
5297,0.0176355,True,nan,nan,nan
5298,0.0232967,True,nan,nan,nan
5299,0.0180464,True,nan,nan,nan
5300,0.02674,True,nan,nan,nan
5301,0.0187707,True,nan,nan,nan
5302,0.0281002,True,nan,nan,nan
5303,0.0284903,True,nan,nan,nan
5304,0.0272046,True,nan,nan,nan
5305,0.0163922,True,nan,nan,nan
5306,0.0160448,True,nan,nan,nan
5307,0.024113,False,0.09999999999999999,0.19999999999999998,0.15
5308,0.0269644,True,nan,nan,nan
5309,0.0180315,True,nan,nan,nan
5310,0.0237088,True,nan,nan,nan
5311,0.0247524,True,nan,nan,nan
5312,0.0238566,True,nan,nan,nan
5313,0.0291769,True,nan,nan,nan
5314,0.0242341,True,nan,nan,nan
5315,0.0195095,True,nan,nan,nan
5316,0.0277833,True,nan,nan,nan
5317,0.0198154,True,nan,nan,nan
5318,0.0295356,True,nan,nan,nan
5319,0.0244463,True,nan,nan,nan
5320,0.0255069,False,0.09999999999999999,0.19999999999999998,0.15
5321,0.0244769,False,0.19999999999999998,0.3,0.25
5322,0.0172011,True,nan,nan,nan
5323,0.0189051,True,nan,nan,nan
5324,0.0261171,False,0.09999999999999999,0.19999999999999998,0.15
5325,0.0202089,True,nan,nan,nan
5326,0.0160363,True,nan,nan,nan
5327,0.0188847,True,nan,nan,nan
5328,0.0209245,True,nan,nan,nan
5329,0.0252612,True,nan,nan,nan
5330,0.0195101,True,nan,nan,nan
5331,0.0258946,True,nan,nan,nan
5332,0.0162245,True,nan,nan,nan
5333,0.0204311,True,nan,nan,nan
5334,0.026244,True,nan,nan,nan
5335,0.028509,True,nan,nan,nan
5336,0.018077,False,0.09999999999999999,0.19999999999999998,0.15
5337,0.0245624,True,nan,nan,nan
5338,0.021734,True,nan,nan,nan
5339,0.0231112,True,nan,nan,nan
5340,0.0202688,True,nan,nan,nan
5341,0.0284055,True,nan,nan,nan
5342,0.0174359,True,nan,nan,nan
5343,0.0288144,True,nan,nan,nan
5344,0.0163523,True,nan,nan,nan
5345,0.024521,True,nan,nan,nan
5346,0.0222612,True,nan,nan,nan
5347,0.0234357,True,nan,nan,nan
5348,0.0297074,True,nan,nan,nan
5349,0.0229629,True,nan,nan,nan
5350,0.0232588,True,nan,nan,nan
5351,0.0225775,False,0.09999999999999999,0.19999999999999998,0.15
5352,0.0180775,True,nan,nan,nan
5353,0.0217865,True,nan,nan,nan
5354,0.0234264,False,0.09999999999999999,0.19999999999999998,0.15
5355,0.0270527,True,nan,nan,nan
5356,0.0213102,True,nan,nan,nan
5357,0.0255734,True,nan,nan,nan
5358,0.0225978,True,nan,nan,nan
5359,0.0275657,True,nan,nan,nan
5360,0.024074,True,nan,nan,nan
5361,0.026557,True,nan,nan,nan
5362,0.0280099,True,nan,nan,nan
5363,0.0213836,True,nan,nan,nan
5364,0.0204416,True,nan,nan,nan
5365,0.0229826,True,nan,nan,nan
5366,0.015397,True,nan,nan,nan
5367,0.0160569,True,nan,nan,nan
5368,0.0210459,True,nan,nan,nan
5369,0.0232123,True,nan,nan,nan
5370,0.0273172,False,0.6,0.7,0.6499999999999999
5371,0.0177091,True,nan,nan,nan
5372,0.0258586,True,nan,nan,nan
5373,0.0252031,True,nan,nan,nan
5374,0.0277543,True,nan,nan,nan
5375,0.0277892,True,nan,nan,nan
5376,0.0252149,True,nan,nan,nan
5377,0.0178036,True,nan,nan,nan
5378,0.0266466,False,0.09999999999999999,0.19999999999999998,0.15
5379,0.027221,True,nan,nan,nan
5380,0.0179432,True,nan,nan,nan
5381,0.0265321,True,nan,nan,nan
5382,0.0227626,True,nan,nan,nan
5383,0.0266005,True,nan,nan,nan
5384,0.0213381,True,nan,nan,nan
5385,0.0261185,True,nan,nan,nan
5386,0.0245074,True,nan,nan,nan
5387,0.0163047,True,nan,nan,nan
5388,0.0196479,True,nan,nan,nan
5389,0.0165795,True,nan,nan,nan
5390,0.0158,True,nan,nan,nan
5391,0.0165941,True,nan,nan,nan
5392,0.0298149,True,nan,nan,nan
5393,0.0166244,True,nan,nan,nan
5394,0.0154462,True,nan,nan,nan
5395,0.0296499,True,nan,nan,nan
5396,0.0222928,True,nan,nan,nan
5397,0.0251393,True,nan,nan,nan
5398,0.0293481,True,nan,nan,nan
5399,0.0285513,True,nan,nan,nan
5400,0.0152727,True,nan,nan,nan
5401,0.0263961,True,nan,nan,nan
5402,0.0291449,True,nan,nan,nan
5403,0.0153731,True,nan,nan,nan
