particle_id,initial_z_m,retained_at_final_time,outlet_interval_start_s,outlet_interval_end_s,outlet_time_midpoint_s
4099,0.0196289,True,nan,nan,nan
4100,0.0197056,True,nan,nan,nan
4101,0.029529,True,nan,nan,nan
4102,0.0187536,True,nan,nan,nan
4103,0.0153297,True,nan,nan,nan
4104,0.0290704,True,nan,nan,nan
4105,0.0289854,True,nan,nan,nan
4106,0.0298108,True,nan,nan,nan
4107,0.0264063,True,nan,nan,nan
4108,0.021346,True,nan,nan,nan
4109,0.0258905,True,nan,nan,nan
4110,0.0165231,True,nan,nan,nan
4111,0.0198724,True,nan,nan,nan
4112,0.0162727,True,nan,nan,nan
4113,0.0178287,True,nan,nan,nan
4114,0.0229969,True,nan,nan,nan
4115,0.0185588,True,nan,nan,nan
4116,0.0165331,True,nan,nan,nan
4117,0.0289864,True,nan,nan,nan
4118,0.0200412,True,nan,nan,nan
4119,0.0243727,True,nan,nan,nan
4120,0.0212603,True,nan,nan,nan
4121,0.0225619,True,nan,nan,nan
4122,0.029387,True,nan,nan,nan
4123,0.0203156,True,nan,nan,nan
4124,0.0249264,True,nan,nan,nan
4125,0.0174229,True,nan,nan,nan
4126,0.024589,True,nan,nan,nan
4127,0.0176061,True,nan,nan,nan
4128,0.0290264,True,nan,nan,nan
4129,0.0165036,True,nan,nan,nan
4130,0.0180806,True,nan,nan,nan
4131,0.0252847,True,nan,nan,nan
4132,0.0252809,True,nan,nan,nan
4133,0.0196156,True,nan,nan,nan
4134,0.029134,True,nan,nan,nan
4135,0.0246408,True,nan,nan,nan
4136,0.0189552,True,nan,nan,nan
4137,0.0256887,True,nan,nan,nan
4138,0.0186389,True,nan,nan,nan
4139,0.0152973,True,nan,nan,nan
4140,0.0249693,True,nan,nan,nan
4141,0.020702,True,nan,nan,nan
4142,0.0261582,True,nan,nan,nan
4143,0.0259775,True,nan,nan,nan
4144,0.0207713,True,nan,nan,nan
4145,0.0286661,True,nan,nan,nan
4146,0.016572,True,nan,nan,nan
4147,0.0159072,True,nan,nan,nan
4148,0.0267935,True,nan,nan,nan
4149,0.0189384,True,nan,nan,nan
4150,0.0190631,True,nan,nan,nan
4151,0.0212001,True,nan,nan,nan
4152,0.02622,True,nan,nan,nan
4153,0.0199781,True,nan,nan,nan
4154,0.0165053,True,nan,nan,nan
4155,0.0263944,True,nan,nan,nan
4156,0.0187667,True,nan,nan,nan
4157,0.0229425,True,nan,nan,nan
4158,0.0153067,True,nan,nan,nan
4159,0.0250545,True,nan,nan,nan
4160,0.0256569,True,nan,nan,nan
4161,0.0271378,True,nan,nan,nan
4162,0.0191669,True,nan,nan,nan
4163,0.02479,True,nan,nan,nan
4164,0.0234798,True,nan,nan,nan
4165,0.0287289,True,nan,nan,nan
4166,0.0196189,True,nan,nan,nan
4167,0.0293884,True,nan,nan,nan
4168,0.0222602,True,nan,nan,nan
4169,0.0285984,True,nan,nan,nan
4170,0.0183206,True,nan,nan,nan
4171,0.0235327,True,nan,nan,nan
4172,0.0190177,True,nan,nan,nan
4173,0.0257595,True,nan,nan,nan
4174,0.0191235,True,nan,nan,nan
4175,0.0267698,True,nan,nan,nan
4176,0.0229318,True,nan,nan,nan
4177,0.0269171,True,nan,nan,nan
4178,0.0275434,True,nan,nan,nan
4179,0.0228576,True,nan,nan,nan
4180,0.0280713,True,nan,nan,nan
4181,0.0218444,True,nan,nan,nan
4182,0.0238062,True,nan,nan,nan
4183,0.0298575,True,nan,nan,nan
4184,0.0266191,True,nan,nan,nan
4185,0.0260525,True,nan,nan,nan
4186,0.026442,True,nan,nan,nan
4187,0.0169475,True,nan,nan,nan
4188,0.0294352,True,nan,nan,nan
4189,0.0243596,True,nan,nan,nan
4190,0.0292162,True,nan,nan,nan
4191,0.0254091,True,nan,nan,nan
4192,0.0291386,True,nan,nan,nan
4193,0.0249093,True,nan,nan,nan
4194,0.0284352,True,nan,nan,nan
4195,0.0172054,True,nan,nan,nan
4196,0.0221515,True,nan,nan,nan
4197,0.0162728,True,nan,nan,nan
4198,0.0290867,True,nan,nan,nan
4199,0.0272219,True,nan,nan,nan
4200,0.0152828,True,nan,nan,nan
4201,0.0264974,True,nan,nan,nan
4202,0.0217882,True,nan,nan,nan
4203,0.0231763,True,nan,nan,nan
4204,0.0225368,True,nan,nan,nan
4205,0.0184616,True,nan,nan,nan
4206,0.0298706,True,nan,nan,nan
4207,0.028187,True,nan,nan,nan
4208,0.0264339,True,nan,nan,nan
4209,0.0244385,True,nan,nan,nan
4210,0.020942,True,nan,nan,nan
4211,0.0172928,True,nan,nan,nan
4212,0.0176273,True,nan,nan,nan
4213,0.0156405,True,nan,nan,nan
4214,0.0179379,True,nan,nan,nan
4215,0.0284256,True,nan,nan,nan
4216,0.021424,True,nan,nan,nan
4217,0.0272984,True,nan,nan,nan
4218,0.0215227,True,nan,nan,nan
4219,0.0186517,True,nan,nan,nan
4220,0.0216504,True,nan,nan,nan
4221,0.0277263,True,nan,nan,nan
4222,0.0202765,True,nan,nan,nan
4223,0.0203284,True,nan,nan,nan
4224,0.0281073,True,nan,nan,nan
4225,0.0173891,True,nan,nan,nan
4226,0.0242731,True,nan,nan,nan
4227,0.0271773,True,nan,nan,nan
4228,0.0242027,True,nan,nan,nan
4229,0.0197742,True,nan,nan,nan
4230,0.0247639,True,nan,nan,nan
4231,0.0234692,True,nan,nan,nan
4232,0.0296508,True,nan,nan,nan
4233,0.0261929,True,nan,nan,nan
4234,0.0249811,True,nan,nan,nan
4235,0.0152671,True,nan,nan,nan
4236,0.018687,True,nan,nan,nan
4237,0.0158754,True,nan,nan,nan
4238,0.0282915,True,nan,nan,nan
4239,0.0215117,True,nan,nan,nan
4240,0.0186264,True,nan,nan,nan
4241,0.0158582,True,nan,nan,nan
4242,0.0220914,True,nan,nan,nan
4243,0.0255662,True,nan,nan,nan
4244,0.0268156,True,nan,nan,nan
4245,0.0152356,True,nan,nan,nan
4246,0.0277523,True,nan,nan,nan
4247,0.0170228,True,nan,nan,nan
4248,0.0183219,True,nan,nan,nan
4249,0.0287747,True,nan,nan,nan
4250,0.0225944,True,nan,nan,nan
4251,0.0279236,True,nan,nan,nan
4252,0.0269382,True,nan,nan,nan
4253,0.0219091,True,nan,nan,nan
4254,0.0165251,True,nan,nan,nan
4255,0.0209759,True,nan,nan,nan
4256,0.0168462,True,nan,nan,nan
4257,0.0223164,True,nan,nan,nan
4258,0.0235863,True,nan,nan,nan
4259,0.0262175,True,nan,nan,nan
4260,0.015847,True,nan,nan,nan
4261,0.0196004,True,nan,nan,nan
4262,0.023342,True,nan,nan,nan
4263,0.0243312,True,nan,nan,nan
4264,0.0228851,True,nan,nan,nan
4265,0.0289015,True,nan,nan,nan
4266,0.0265816,True,nan,nan,nan
4267,0.0171439,True,nan,nan,nan
4268,0.022442,True,nan,nan,nan
4269,0.0277039,True,nan,nan,nan
4270,0.026986,True,nan,nan,nan
4271,0.0247417,True,nan,nan,nan
4272,0.0200382,True,nan,nan,nan
4273,0.0260899,True,nan,nan,nan
4274,0.0274094,True,nan,nan,nan
4275,0.0266858,True,nan,nan,nan
4276,0.0191233,True,nan,nan,nan
4277,0.0284996,True,nan,nan,nan
4278,0.01576,True,nan,nan,nan
4279,0.0175552,True,nan,nan,nan
4280,0.0216387,True,nan,nan,nan
4281,0.0294955,True,nan,nan,nan
4282,0.0182543,True,nan,nan,nan
4283,0.0209039,True,nan,nan,nan
4284,0.0187747,True,nan,nan,nan
4285,0.0157301,True,nan,nan,nan
4286,0.0243224,True,nan,nan,nan
4287,0.017468,True,nan,nan,nan
4288,0.0199939,True,nan,nan,nan
4289,0.0203891,True,nan,nan,nan
4290,0.0253037,True,nan,nan,nan
4291,0.0241154,True,nan,nan,nan
4292,0.0178615,True,nan,nan,nan
4293,0.0261506,True,nan,nan,nan
4294,0.0208873,True,nan,nan,nan
4295,0.0201634,True,nan,nan,nan
4296,0.0160582,True,nan,nan,nan
4297,0.0233299,True,nan,nan,nan
4298,0.0224434,True,nan,nan,nan
4299,0.0246658,True,nan,nan,nan
4300,0.0262383,True,nan,nan,nan
4301,0.0273691,True,nan,nan,nan
4302,0.0236767,True,nan,nan,nan
4303,0.0182825,True,nan,nan,nan
4304,0.0264756,True,nan,nan,nan
4305,0.0158475,True,nan,nan,nan
4306,0.0245024,True,nan,nan,nan
4307,0.0282385,True,nan,nan,nan
4308,0.0279394,True,nan,nan,nan
4309,0.0246068,True,nan,nan,nan
4310,0.018578,True,nan,nan,nan
4311,0.0218576,True,nan,nan,nan
4312,0.0241753,True,nan,nan,nan
4313,0.0165619,True,nan,nan,nan
4314,0.0254087,True,nan,nan,nan
4315,0.0213009,True,nan,nan,nan
4316,0.0169896,True,nan,nan,nan
4317,0.0257837,True,nan,nan,nan
4318,0.0177566,True,nan,nan,nan
4319,0.0286365,True,nan,nan,nan
4320,0.0296768,True,nan,nan,nan
4321,0.0218993,True,nan,nan,nan
4322,0.0178268,True,nan,nan,nan
4323,0.0293833,True,nan,nan,nan
4324,0.019939,True,nan,nan,nan
4325,0.0253796,True,nan,nan,nan
4326,0.0270147,True,nan,nan,nan
4327,0.0206971,True,nan,nan,nan
4328,0.0159978,True,nan,nan,nan
4329,0.0209781,True,nan,nan,nan
4330,0.026479,True,nan,nan,nan
4331,0.0176993,True,nan,nan,nan
4332,0.0203712,True,nan,nan,nan
4333,0.0251004,True,nan,nan,nan
4334,0.0236637,True,nan,nan,nan
4335,0.01803,True,nan,nan,nan
4336,0.022198,True,nan,nan,nan
4337,0.0222549,True,nan,nan,nan
4338,0.0211363,True,nan,nan,nan
4339,0.0187368,True,nan,nan,nan
4340,0.017704,True,nan,nan,nan
4341,0.0163414,True,nan,nan,nan
4342,0.0256474,True,nan,nan,nan
4343,0.029088,True,nan,nan,nan
4344,0.0266811,True,nan,nan,nan
4345,0.0261262,True,nan,nan,nan
4346,0.0231993,True,nan,nan,nan
4347,0.0217199,True,nan,nan,nan
4348,0.0278479,True,nan,nan,nan
4349,0.0235742,True,nan,nan,nan
4350,0.0273514,True,nan,nan,nan
4351,0.028546,True,nan,nan,nan
4352,0.0192059,True,nan,nan,nan
4353,0.0211932,True,nan,nan,nan
4354,0.0193537,True,nan,nan,nan
4355,0.0203244,True,nan,nan,nan
4356,0.0162363,True,nan,nan,nan
4357,0.0268981,True,nan,nan,nan
4358,0.0254552,True,nan,nan,nan
4359,0.018807,True,nan,nan,nan
4360,0.0254249,True,nan,nan,nan
4361,0.0154186,True,nan,nan,nan
4362,0.021126,True,nan,nan,nan
4363,0.0167042,True,nan,nan,nan
4364,0.023672,True,nan,nan,nan
4365,0.0213599,True,nan,nan,nan
4366,0.0293276,True,nan,nan,nan
4367,0.0260213,True,nan,nan,nan
4368,0.0184632,True,nan,nan,nan
4369,0.0179946,True,nan,nan,nan
4370,0.0169471,True,nan,nan,nan
4371,0.021232,True,nan,nan,nan
4372,0.0170117,True,nan,nan,nan
4373,0.0200872,True,nan,nan,nan
4374,0.0211609,True,nan,nan,nan
4375,0.0251125,True,nan,nan,nan
4376,0.0274551,True,nan,nan,nan
4377,0.0165427,True,nan,nan,nan
4378,0.0248279,True,nan,nan,nan
4379,0.0189643,True,nan,nan,nan
4380,0.0191487,True,nan,nan,nan
4381,0.0292969,True,nan,nan,nan
4382,0.0217609,True,nan,nan,nan
4383,0.0209889,True,nan,nan,nan
4384,0.0244346,True,nan,nan,nan
4385,0.0215946,True,nan,nan,nan
4386,0.0262932,True,nan,nan,nan
4387,0.0197724,True,nan,nan,nan
4388,0.0247612,True,nan,nan,nan
4389,0.0274298,True,nan,nan,nan
4390,0.0265497,True,nan,nan,nan
4391,0.0170759,True,nan,nan,nan
4392,0.0178666,True,nan,nan,nan
4393,0.0277446,True,nan,nan,nan
4394,0.0247736,True,nan,nan,nan
4395,0.0258366,True,nan,nan,nan
4396,0.0240701,True,nan,nan,nan
4397,0.023082,True,nan,nan,nan
4398,0.0213773,True,nan,nan,nan
4399,0.0291795,True,nan,nan,nan
4400,0.020592,True,nan,nan,nan
4401,0.0226365,True,nan,nan,nan
4402,0.0240469,True,nan,nan,nan
4403,0.0297545,True,nan,nan,nan
4404,0.0215127,True,nan,nan,nan
4405,0.0286011,True,nan,nan,nan
4406,0.0219082,True,nan,nan,nan
4407,0.0211663,True,nan,nan,nan
4408,0.0162125,True,nan,nan,nan
4409,0.0215133,True,nan,nan,nan
4410,0.02454,True,nan,nan,nan
4411,0.0284052,True,nan,nan,nan
4412,0.0193927,True,nan,nan,nan
4413,0.0220123,True,nan,nan,nan
4414,0.0250016,True,nan,nan,nan
4415,0.0278134,True,nan,nan,nan
4416,0.0159408,True,nan,nan,nan
4417,0.0209449,True,nan,nan,nan
4418,0.0275074,True,nan,nan,nan
4419,0.0266406,True,nan,nan,nan
4420,0.0230784,True,nan,nan,nan
4421,0.0286139,True,nan,nan,nan
4422,0.0224193,True,nan,nan,nan
4423,0.0208803,True,nan,nan,nan
4424,0.0224609,True,nan,nan,nan
4425,0.0288148,True,nan,nan,nan
4426,0.0230231,True,nan,nan,nan
4427,0.0181509,True,nan,nan,nan
4428,0.0215512,True,nan,nan,nan
4429,0.0187587,True,nan,nan,nan
4430,0.0227403,True,nan,nan,nan
4431,0.0290236,True,nan,nan,nan
4432,0.0251104,True,nan,nan,nan
4433,0.0194145,True,nan,nan,nan
4434,0.0297709,True,nan,nan,nan
4435,0.0211582,True,nan,nan,nan
4436,0.0277913,True,nan,nan,nan
4437,0.0162906,True,nan,nan,nan
4438,0.0258001,True,nan,nan,nan
4439,0.0224152,True,nan,nan,nan
4440,0.0221805,True,nan,nan,nan
4441,0.022877,True,nan,nan,nan
4442,0.0269961,True,nan,nan,nan
4443,0.0282598,True,nan,nan,nan
4444,0.0287732,True,nan,nan,nan
4445,0.0187892,True,nan,nan,nan
4446,0.0274608,True,nan,nan,nan
4447,0.0257558,True,nan,nan,nan
4448,0.018224,True,nan,nan,nan
4449,0.0291303,True,nan,nan,nan
4450,0.0210801,True,nan,nan,nan
4451,0.0295157,True,nan,nan,nan
4452,0.0268727,True,nan,nan,nan
4453,0.0273046,True,nan,nan,nan
4454,0.0171187,True,nan,nan,nan
4455,0.0164706,True,nan,nan,nan
4456,0.0271236,True,nan,nan,nan
4457,0.0156016,True,nan,nan,nan
4458,0.0160135,True,nan,nan,nan
4459,0.0262025,True,nan,nan,nan
4460,0.0287754,True,nan,nan,nan
4461,0.0296003,True,nan,nan,nan
4462,0.0151777,True,nan,nan,nan
4463,0.0196522,True,nan,nan,nan
4464,0.0256039,True,nan,nan,nan
4465,0.0166359,True,nan,nan,nan
4466,0.025031,True,nan,nan,nan
4467,0.0212129,True,nan,nan,nan
4468,0.0246027,True,nan,nan,nan
4469,0.0167618,True,nan,nan,nan
4470,0.018959,True,nan,nan,nan
4471,0.0192956,True,nan,nan,nan
4472,0.0277966,True,nan,nan,nan
4473,0.0298006,True,nan,nan,nan
4474,0.0156641,True,nan,nan,nan
4475,0.018314,True,nan,nan,nan
4476,0.0243047,True,nan,nan,nan
4477,0.0189834,True,nan,nan,nan
4478,0.029817,True,nan,nan,nan
4479,0.0217917,True,nan,nan,nan
4480,0.0258023,True,nan,nan,nan
4481,0.0275555,True,nan,nan,nan
4482,0.0184631,True,nan,nan,nan
4483,0.0270779,True,nan,nan,nan
4484,0.016937,True,nan,nan,nan
4485,0.0263842,True,nan,nan,nan
4486,0.0247051,True,nan,nan,nan
4487,0.0165062,True,nan,nan,nan
4488,0.0183749,True,nan,nan,nan
4489,0.0293158,True,nan,nan,nan
4490,0.0249044,True,nan,nan,nan
4491,0.0178777,True,nan,nan,nan
4492,0.0245108,True,nan,nan,nan
4493,0.0176648,True,nan,nan,nan
4494,0.0289648,True,nan,nan,nan
4495,0.0198688,True,nan,nan,nan
4496,0.0254487,True,nan,nan,nan
4497,0.0192615,True,nan,nan,nan
4498,0.0184496,True,nan,nan,nan
4499,0.0237554,True,nan,nan,nan
4500,0.0261464,True,nan,nan,nan
4501,0.0157157,True,nan,nan,nan
4502,0.0215556,True,nan,nan,nan
4503,0.0261286,True,nan,nan,nan
4504,0.0271645,True,nan,nan,nan
4505,0.0284605,True,nan,nan,nan
4506,0.028305,True,nan,nan,nan
4507,0.0252973,True,nan,nan,nan
4508,0.0225273,True,nan,nan,nan
4509,0.0203653,True,nan,nan,nan
4510,0.0284077,True,nan,nan,nan
4511,0.016655,True,nan,nan,nan
4512,0.0189061,True,nan,nan,nan
4513,0.0200673,True,nan,nan,nan
4514,0.0204572,True,nan,nan,nan
4515,0.023065,True,nan,nan,nan
4516,0.0223052,True,nan,nan,nan
4517,0.0261933,True,nan,nan,nan
4518,0.0161531,True,nan,nan,nan
4519,0.0154353,True,nan,nan,nan
4520,0.0254349,True,nan,nan,nan
4521,0.0253201,True,nan,nan,nan
4522,0.0291068,True,nan,nan,nan
4523,0.0255576,True,nan,nan,nan
4524,0.0283469,True,nan,nan,nan
4525,0.020744,True,nan,nan,nan
4526,0.019616,True,nan,nan,nan
4527,0.0275489,True,nan,nan,nan
4528,0.0241381,True,nan,nan,nan
4529,0.0267882,True,nan,nan,nan
4530,0.018087,True,nan,nan,nan
4531,0.0206971,True,nan,nan,nan
4532,0.0215317,True,nan,nan,nan
4533,0.0210814,True,nan,nan,nan
4534,0.0240247,True,nan,nan,nan
4535,0.0175461,True,nan,nan,nan
4536,0.0197908,True,nan,nan,nan
4537,0.0196468,True,nan,nan,nan
4538,0.0190239,True,nan,nan,nan
4539,0.015935,True,nan,nan,nan
4540,0.0224784,True,nan,nan,nan
4541,0.0267172,True,nan,nan,nan
4542,0.0181439,True,nan,nan,nan
4543,0.0245428,True,nan,nan,nan
4544,0.0250227,True,nan,nan,nan
4545,0.0181819,True,nan,nan,nan
4546,0.0208577,True,nan,nan,nan
4547,0.0153916,True,nan,nan,nan
4548,0.0166854,True,nan,nan,nan
4549,0.0272951,True,nan,nan,nan
4550,0.0210446,True,nan,nan,nan
4551,0.0298154,True,nan,nan,nan
4552,0.0251739,True,nan,nan,nan
4553,0.0228568,True,nan,nan,nan
4554,0.0232525,True,nan,nan,nan
4555,0.026241,True,nan,nan,nan
4556,0.0271271,True,nan,nan,nan
4557,0.0170666,True,nan,nan,nan
4558,0.023546,True,nan,nan,nan
4559,0.0185454,True,nan,nan,nan
4560,0.0295467,True,nan,nan,nan
4561,0.0193714,True,nan,nan,nan
4562,0.0177425,True,nan,nan,nan
4563,0.0196362,True,nan,nan,nan
4564,0.0168448,True,nan,nan,nan
4565,0.0183217,True,nan,nan,nan
4566,0.0196032,True,nan,nan,nan
4567,0.0155638,True,nan,nan,nan
4568,0.0189694,True,nan,nan,nan
4569,0.0257347,True,nan,nan,nan
4570,0.020561,True,nan,nan,nan
4571,0.0274731,True,nan,nan,nan
4572,0.027499,True,nan,nan,nan
4573,0.0236529,True,nan,nan,nan
4574,0.0247894,True,nan,nan,nan
4575,0.0284361,True,nan,nan,nan
4576,0.0296225,True,nan,nan,nan
4577,0.0229407,True,nan,nan,nan
4578,0.0172263,True,nan,nan,nan
4579,0.0204902,True,nan,nan,nan
4580,0.0230552,True,nan,nan,nan
4581,0.0211319,True,nan,nan,nan
4582,0.0264698,True,nan,nan,nan
4583,0.018461,True,nan,nan,nan
4584,0.0267485,True,nan,nan,nan
4585,0.024422,True,nan,nan,nan
4586,0.0228838,True,nan,nan,nan
4587,0.0209628,True,nan,nan,nan
4588,0.0243763,True,nan,nan,nan
4589,0.0197552,True,nan,nan,nan
4590,0.0209842,True,nan,nan,nan
4591,0.023269,True,nan,nan,nan
4592,0.0240209,True,nan,nan,nan
4593,0.0162111,True,nan,nan,nan
4594,0.0221084,True,nan,nan,nan
4595,0.0196201,True,nan,nan,nan
4596,0.0161844,True,nan,nan,nan
4597,0.0157755,True,nan,nan,nan
4598,0.0166559,True,nan,nan,nan
4599,0.0162077,True,nan,nan,nan
4600,0.029845,True,nan,nan,nan
4601,0.0268718,True,nan,nan,nan
4602,0.0291077,True,nan,nan,nan
4603,0.0179096,True,nan,nan,nan
4604,0.0219017,True,nan,nan,nan
4605,0.0204758,True,nan,nan,nan
4606,0.0248479,True,nan,nan,nan
4607,0.0194776,True,nan,nan,nan
4608,0.0268604,True,nan,nan,nan
4609,0.0219874,True,nan,nan,nan
4610,0.0249392,True,nan,nan,nan
4611,0.027502,True,nan,nan,nan
4612,0.0158924,True,nan,nan,nan
4613,0.0242618,True,nan,nan,nan
4614,0.0157098,True,nan,nan,nan
4615,0.0173412,True,nan,nan,nan
4616,0.0198361,True,nan,nan,nan
4617,0.0277973,True,nan,nan,nan
4618,0.0222991,True,nan,nan,nan
4619,0.0162284,True,nan,nan,nan
4620,0.0266701,True,nan,nan,nan
4621,0.025381,True,nan,nan,nan
4622,0.0183181,True,nan,nan,nan
4623,0.0229668,True,nan,nan,nan
4624,0.0200549,True,nan,nan,nan
4625,0.026883,True,nan,nan,nan
4626,0.018319,True,nan,nan,nan
4627,0.018481,True,nan,nan,nan
4628,0.0183413,True,nan,nan,nan
4629,0.0203833,True,nan,nan,nan
4630,0.0215136,True,nan,nan,nan
4631,0.0275044,True,nan,nan,nan
4632,0.0203798,True,nan,nan,nan
4633,0.02469,True,nan,nan,nan
4634,0.0182371,True,nan,nan,nan
4635,0.0243386,True,nan,nan,nan
4636,0.0172727,True,nan,nan,nan
4637,0.0202322,True,nan,nan,nan
4638,0.019894,True,nan,nan,nan
4639,0.0246022,True,nan,nan,nan
4640,0.024908,True,nan,nan,nan
4641,0.0171066,True,nan,nan,nan
4642,0.0223578,True,nan,nan,nan
4643,0.0188248,True,nan,nan,nan
4644,0.0273816,True,nan,nan,nan
4645,0.028539,True,nan,nan,nan
4646,0.0200458,True,nan,nan,nan
4647,0.0229244,True,nan,nan,nan
4648,0.0219745,True,nan,nan,nan
4649,0.0205894,True,nan,nan,nan
4650,0.0202866,True,nan,nan,nan
4651,0.0226077,True,nan,nan,nan
4652,0.0217873,True,nan,nan,nan
4653,0.0297375,True,nan,nan,nan
4654,0.026224,True,nan,nan,nan
4655,0.022913,True,nan,nan,nan
4656,0.0199037,True,nan,nan,nan
4657,0.0171259,True,nan,nan,nan
4658,0.0174439,True,nan,nan,nan
4659,0.0268145,True,nan,nan,nan
4660,0.0187419,True,nan,nan,nan
4661,0.0266969,True,nan,nan,nan
4662,0.0266339,True,nan,nan,nan
4663,0.0179301,True,nan,nan,nan
4664,0.0281189,True,nan,nan,nan
4665,0.0275409,True,nan,nan,nan
4666,0.0219291,True,nan,nan,nan
4667,0.0206186,True,nan,nan,nan
4668,0.0221008,True,nan,nan,nan
4669,0.0187816,True,nan,nan,nan
4670,0.024351,True,nan,nan,nan
4671,0.0187558,True,nan,nan,nan
4672,0.0220629,True,nan,nan,nan
4673,0.0238924,True,nan,nan,nan
4674,0.024966,True,nan,nan,nan
4675,0.023253,True,nan,nan,nan
4676,0.0198403,True,nan,nan,nan
4677,0.0192283,True,nan,nan,nan
4678,0.029095,True,nan,nan,nan
4679,0.0287702,True,nan,nan,nan
4680,0.027725,True,nan,nan,nan
4681,0.0221743,True,nan,nan,nan
4682,0.0294175,True,nan,nan,nan
4683,0.0296937,True,nan,nan,nan
4684,0.0189612,True,nan,nan,nan
4685,0.0288713,True,nan,nan,nan
4686,0.0229637,True,nan,nan,nan
4687,0.0168805,True,nan,nan,nan
4688,0.02959,True,nan,nan,nan
4689,0.0160913,True,nan,nan,nan
4690,0.0268459,True,nan,nan,nan
4691,0.0169623,True,nan,nan,nan
4692,0.0248967,True,nan,nan,nan
4693,0.0185234,True,nan,nan,nan
4694,0.0295146,True,nan,nan,nan
4695,0.0235224,True,nan,nan,nan
4696,0.02458,True,nan,nan,nan
4697,0.0221789,True,nan,nan,nan
4698,0.0276977,True,nan,nan,nan
4699,0.020983,True,nan,nan,nan
4700,0.0266604,True,nan,nan,nan
4701,0.0283439,True,nan,nan,nan
4702,0.0246222,True,nan,nan,nan
4703,0.0151743,True,nan,nan,nan
4704,0.0160999,True,nan,nan,nan
4705,0.0270771,True,nan,nan,nan
4706,0.0283457,True,nan,nan,nan
4707,0.0155324,True,nan,nan,nan
4708,0.0205448,True,nan,nan,nan
4709,0.0170296,True,nan,nan,nan
4710,0.0283959,True,nan,nan,nan
4711,0.0270587,True,nan,nan,nan
4712,0.0161378,True,nan,nan,nan
4713,0.0192364,True,nan,nan,nan
4714,0.0297363,True,nan,nan,nan
4715,0.0190346,True,nan,nan,nan
4716,0.0277933,True,nan,nan,nan
4717,0.0269174,True,nan,nan,nan
4718,0.0203467,True,nan,nan,nan
4719,0.0225839,True,nan,nan,nan
4720,0.025483,True,nan,nan,nan
4721,0.0163869,True,nan,nan,nan
4722,0.0157587,True,nan,nan,nan
4723,0.0209385,True,nan,nan,nan
4724,0.0240687,True,nan,nan,nan
4725,0.0248834,True,nan,nan,nan
4726,0.0282784,True,nan,nan,nan
4727,0.0152083,True,nan,nan,nan
4728,0.0223304,True,nan,nan,nan
4729,0.0277257,True,nan,nan,nan
4730,0.0163999,True,nan,nan,nan
4731,0.0233936,True,nan,nan,nan
4732,0.0209052,True,nan,nan,nan
4733,0.0200518,True,nan,nan,nan
4734,0.0207499,True,nan,nan,nan
4735,0.0176255,True,nan,nan,nan
4736,0.0225007,True,nan,nan,nan
4737,0.0184954,True,nan,nan,nan
4738,0.0250064,True,nan,nan,nan
4739,0.024655,True,nan,nan,nan
4740,0.0160781,True,nan,nan,nan
4741,0.0200802,True,nan,nan,nan
4742,0.0281689,True,nan,nan,nan
4743,0.0183815,True,nan,nan,nan
4744,0.0237937,True,nan,nan,nan
4745,0.0253644,True,nan,nan,nan
4746,0.0259751,True,nan,nan,nan
4747,0.0248926,True,nan,nan,nan
4748,0.0162559,True,nan,nan,nan
4749,0.0229286,True,nan,nan,nan
4750,0.016968,True,nan,nan,nan
4751,0.0293328,True,nan,nan,nan
4752,0.0238603,True,nan,nan,nan
4753,0.0276038,True,nan,nan,nan
4754,0.0284816,True,nan,nan,nan
4755,0.0206415,True,nan,nan,nan
4756,0.0250202,True,nan,nan,nan
4757,0.0181244,True,nan,nan,nan
4758,0.029174,True,nan,nan,nan
4759,0.0229495,True,nan,nan,nan
4760,0.0217696,True,nan,nan,nan
4761,0.0285884,True,nan,nan,nan
4762,0.0292747,True,nan,nan,nan
4763,0.0182343,True,nan,nan,nan
4764,0.0297971,True,nan,nan,nan
4765,0.0217041,True,nan,nan,nan
4766,0.0206347,True,nan,nan,nan
4767,0.0295462,True,nan,nan,nan
4768,0.0263501,True,nan,nan,nan
4769,0.0221176,True,nan,nan,nan
4770,0.0167286,True,nan,nan,nan
4771,0.0260125,True,nan,nan,nan
4772,0.0162383,True,nan,nan,nan
4773,0.0239728,True,nan,nan,nan
4774,0.0252739,True,nan,nan,nan
4775,0.0244638,True,nan,nan,nan
4776,0.0255027,True,nan,nan,nan
4777,0.016558,True,nan,nan,nan
4778,0.0197209,True,nan,nan,nan
4779,0.0213206,True,nan,nan,nan
4780,0.025461,True,nan,nan,nan
4781,0.0287641,True,nan,nan,nan
4782,0.0165676,True,nan,nan,nan
4783,0.0284672,True,nan,nan,nan
4784,0.0251892,True,nan,nan,nan
4785,0.0193229,True,nan,nan,nan
4786,0.0236996,True,nan,nan,nan
4787,0.0285577,True,nan,nan,nan
4788,0.0293242,True,nan,nan,nan
4789,0.018431,True,nan,nan,nan
4790,0.0286289,True,nan,nan,nan
4791,0.0151728,True,nan,nan,nan
4792,0.0288441,True,nan,nan,nan
4793,0.0177458,True,nan,nan,nan
4794,0.024479,True,nan,nan,nan
4795,0.0190585,True,nan,nan,nan
4796,0.0267015,True,nan,nan,nan
4797,0.0238631,True,nan,nan,nan
4798,0.0222315,True,nan,nan,nan
4799,0.029778,True,nan,nan,nan
