particle_id,probe_index,dem_timestep,time_s,processor,x_m,y_m,z_m,voidfraction_raw,voidfraction_used,voidfraction_clipped,slip_speed_stratum,ever_contacted,sampled_contact_fraction,early_sampled_contact_fraction,unresolved_u_x,unresolved_u_y,unresolved_u_z,logged_carrier_u_x,logged_carrier_u_y,logged_carrier_u_z,resolved_u_x,resolved_u_y,resolved_u_z,particle_u_x,particle_u_y,particle_u_z,logged_urel_x,logged_urel_y,logged_urel_z,resolved_replacement_slip_x,resolved_replacement_slip_y,resolved_replacement_slip_z,logged_drag_x,logged_drag_y,logged_drag_z,replacement_drag_x,replacement_drag_y,replacement_drag_z
10060,10059,134050000,0.0181,6,0.00250668886298,0.0134284514747,0.00812804562669,0.406758523842,0.406758523842,False,low,True,0.4385204931689437,0.5114885114885115,0.092091403901577,0.0002913917996920645,-0.0013551031006500125,0.10687396901814003,0.0004035004481200441,-0.002698786940068192,0.017195038497447968,0.003688826924189925,3.5344484786037356e-05,0.10140696626896004,0.001545615081060044,-0.006433760712848192,0.00546700274918,-0.00114211463294,0.00373497377278,-0.08421192777151207,0.002143211843129881,0.0064691051976342295,1.81055236168e-09,-3.78243516758e-10,1.23694204949e-09,-2.788915822867066e-08,7.097851313033405e-10,2.142426889267462e-09
10060,10059,134750000,0.0195,6,0.00265726063764,0.0134294063073,0.00811800605923,0.404740918139,0.404740918139,False,low,True,0.4385204931689437,0.5114885114885115,0.09335847198963165,0.00027299433713778853,-0.0016466029919683933,0.11593871479656144,6.043301671420642e-05,-0.003283264851001038,-0.019066832959651947,0.04461125656962395,0.07987311482429504,0.11272842160983144,0.0002320732337032064,-0.007632061615601038,0.00321029318673,-0.000171640216989,0.0043487967646,-0.13179525456948338,0.04437918333592074,0.08750517643989608,1.07745431515e-09,-5.76067298814e-11,1.45956445944e-09,-4.4233768535303855e-08,1.4894758767145094e-08,2.9368915693718216e-08
10060,10059,135400000,0.0208,6,0.00280964894152,0.0134294438558,0.00810764833121,0.402810257191,0.402810257191,False,low,True,0.4385204931689437,0.5114885114885115,0.09468411654233932,0.0002554869279265404,-0.0019417870789766312,0.1257070473791827,-0.00023192739142132929,-0.003981849237774493,-0.014253112487494946,0.038819726556539536,0.11081988364458084,0.12183900942316271,-0.0001714740629199293,-0.008322068844864493,0.00386803795602,-6.04533285014e-05,0.00434021960709,-0.13609212191065767,0.038991200619459467,0.11914195248944534,1.31493647832e-09,-2.05510617492e-11,1.47545426136e-09,-4.626441041880205e-08,1.325502815926962e-08,4.0502213579178934e-08
10060,10059,125200000,0.0004,6,0.00166195034162,0.01364776485,0.00783846463145,0.496830542862,0.496830542862,False,mid,True,0.4385204931689437,0.5114885114885115,0.08319813013076782,0.0011605657637119293,0.0022646004799753428,0.16521803848768168,0.004980949555684272,-0.0009163795344521238,0.13423438370227814,-0.29360389709472656,0.17555958032608032,0.0616449180976817,7.037743952427199e-05,-0.0032657883077921238,0.10357312039,0.00491057211616,0.00234940877334,0.07258946560459643,-0.2936742745342508,0.17882536863387244,1.95051476063e-08,9.24771152947e-10,4.42446502907e-10,1.3670228684321896e-08,-5.5305469714483354e-08,3.3676838139285144e-08
10060,10059,130300000,0.0106,6,0.00217683134603,0.0133797392187,0.00804265743354,0.40378586162,0.40378586162,False,mid,True,0.4385204931689437,0.5114885114885115,0.0975620225071907,0.0007446167874149978,0.00021702332014683634,0.09756304990214085,-0.0001500114981037061,-0.0007620419558108105,0.027124693617224693,0.007430829107761383,0.016640987247228622,0.08258776543544084,-0.027146191001403707,0.01855087124658919,0.0149752844667,0.0269961795033,-0.0193129132024,-0.05546307181821615,0.034577020109165094,-0.0019098839993605676,5.05832901285e-09,9.11872881755e-09,-6.52348670847e-09,-1.873423279159266e-08,1.1679373729745823e-08,-6.451177382715272e-10
10060,10059,138100000,0.0262,6,0.00319692142247,0.0131669261793,0.00805486505592,0.400025311122,0.400025311122,False,mid,True,0.4385204931689437,0.5114885114885115,0.11369428783655167,0.0002584913745522499,-0.003147103125229478,0.17761722014852838,6.430329947209115e-05,-0.005894643270489797,0.05810702592134476,-0.0009913552785292268,-0.000882102525793016,0.15914243538752837,-0.022377818341427907,-0.015140208897929797,0.018474784761,0.0224421216409,0.00924556562744,-0.10103540946618361,0.02138646306289868,0.014258106372136781,6.39828620293e-09,7.77227551589e-09,3.20197370402e-09,-3.49911230229256e-08,7.406674194848578e-09,4.937943605883845e-09
10060,10059,141650000,0.0333,6,0.00443703980411,0.0131977793278,0.00793766648431,0.393024762004,0.4,True,high,True,0.4385204931689437,0.5114885114885115,0.12266665697097778,0.00018704120884649456,-0.005795605946332216,0.18054286136089648,9.742766937949343e-05,-0.008148484103771315,0.007583191618323326,-0.0046217115595936775,0.005825312342494726,0.09237749365479646,0.06409278854627949,0.03501240776022869,0.0881653677061,-0.0639953608769,-0.043160891864,-0.08479430203647313,-0.06871450010587317,-0.02918709541773396,3.05448657909e-08,-2.21711740118e-08,-1.49530783312e-08,-2.9376961078110662e-08,-2.380611841399182e-08,-1.0111860649564181e-08
10060,10059,152650000,0.05530000000001,2,0.00697824122878,0.0130763968345,0.00747268572789,0.395718783842,0.4,True,high,True,0.4385204931689437,0.5114885114885115,0.1389794498682022,0.00026622539735399187,-0.007623424753546715,0.2030827482544465,0.001179075021319989,-0.015354325259800405,0.010455350391566753,0.004273210186511278,-0.004189006518572569,0.047783565595446505,0.02306441960381999,-0.1034445548289004,0.155299182659,-0.0218853445825,0.0880902295691,-0.03732821520387975,-0.01879120941730871,0.09925554831032783,5.38107613673e-08,-7.58321476397e-09,3.05230345774e-08,-1.2934129119112691e-08,-6.511105006769672e-09,3.43917883730127e-08
10060,10059,161200000,0.0724,2,0.00939709409046,0.0126669131774,0.00699971535726,0.38032301,0.4,True,high,True,0.4385204931689437,0.5114885114885115,0.17652641236782074,-0.00066925905412063,-0.004785954020917416,0.20093319951473843,-0.0031461771546629977,-0.005562116027367239,0.005250678397715092,-0.0021928001660853624,-0.0011031925678253174,0.08527749063273844,-0.035893839335662994,-0.023965001321367238,0.115655708882,0.032747662181,0.018402885294,-0.08002681223502335,0.03370103916957763,0.02286180875354192,4.00692753808e-08,1.13455280911e-08,6.3757361031e-09,-2.772553476427282e-08,1.1675828475388377e-08,7.92054382359965e-09
10060,10059,138550000,0.0271,6,0.00334980367225,0.0131582428159,0.00804361226954,0.399139878067,0.4,True,low,True,0.4385204931689437,0.5114885114885115,0.1157325878739357,0.0002447323640808463,-0.0035055610351264477,0.17920036604054723,0.00037291105257804833,-0.0063015606031366295,0.14096733927726746,0.02523520588874817,-0.08798392862081528,0.17591072358416723,-0.002819915851621952,-0.01118714906101663,0.00328964245638,0.0031928269042,0.00488558845788,-0.03494338430689978,0.02805512174037012,-0.07679677955979865,1.1394192631e-09,1.10588567804e-09,1.69220019327e-09,-1.2103189244748342e-08,9.717331461827114e-09,-2.6599769164772395e-08
10060,10059,148650000,0.0473,2,0.00596154207983,0.0133564163131,0.00755675367994,0.39809822525,0.4,True,low,True,0.4385204931689437,0.5114885114885115,0.11625940352678299,0.00029396312311291695,-0.006353561766445637,0.18310575947900956,0.0018958656322606213,-0.014798528337991581,0.546975314617157,-0.0372764989733696,0.0929010808467865,0.18093634190409957,0.0019208550125906212,-0.01892623945284158,0.00216941757491,-2.498938033e-05,0.00412771111485,0.3660389727130574,-0.03919735398596022,0.11182732029962808,7.5140844471e-10,-8.65542513583e-12,1.42969109538e-09,1.2678277265276925e-07,-1.3576557660399197e-08,3.873297321547859e-08
10060,10059,162850000,0.0757,2,0.00998097404363,0.012641488841,0.00694872045944,0.379710136054,0.4,True,low,True,0.4385204931689437,0.5114885114885115,0.1796644777059555,-0.0009784828871488571,-0.003507568035274744,0.1971806378931072,-0.0012877767133968568,-0.0036764173371413847,0.41058361530303955,0.2882591485977173,0.2667805552482605,0.19648640322035119,-0.001454975930830857,-0.008402443804861385,0.000694234672756,0.000167199217434,0.00472602646772,0.21409721208268837,0.28971412452854817,0.2751829990531219,2.40458054368e-10,5.79118273602e-11,1.63692649462e-09,7.415561492856292e-08,1.0034660820154559e-07,9.531354618849066e-08
10060,10059,130450000,0.0109,6,0.00220187495677,0.0133720588629,0.00804780453468,0.399985118587,0.4,True,mid,True,0.4385204931689437,0.5114885114885115,0.09778770804405212,0.0007142339600250125,9.29374509723857e-05,0.09482353137160537,-0.00018971878735803485,-0.0007249050059341365,0.027120977640151978,0.015548904426395893,0.02165018580853939,0.08427369275060538,-0.024022258112258034,0.015742786650765863,0.010549838621,0.0238325393249,-0.0164676916567,-0.0571527151104534,0.03957116253865393,0.0059073991577735276,3.65429568263e-09,8.25521116385e-09,-5.70414550267e-09,-1.979678813878814e-08,1.3706818996600892e-08,2.0462287636149056e-09
10060,10059,146300000,0.0426,2,0.0052397571102,0.0133483247606,0.00767792855237,0.394191346636,0.4,True,mid,True,0.4385204931689437,0.5114885114885115,0.11503402888774872,0.0002914918586611748,-0.0063383737578988075,0.1406223881752755,0.0006922732848560886,-0.009634667753984895,0.001481587765738368,0.0007075038738548756,-0.0006249449215829372,0.10256853611987549,0.005731074745196089,-0.056940797106584895,0.0380538520554,-0.00503880146034,0.0473061293526,-0.10108694835413712,-0.005023570871341213,0.05631585218500196,1.31821177092e-08,-1.74547569762e-09,1.63871705967e-08,-3.5017218496806825e-08,-1.7401997161857156e-09,1.9508200938933397e-08
10060,10059,162050000,0.0741,2,0.00966722192861,0.0126446634067,0.00696369148583,0.380339918934,0.4,True,mid,True,0.4385204931689437,0.5114885114885115,0.1788402795791626,-0.0008234151173382998,-0.004212265368551016,0.19789249145388316,-0.0016269703381155578,-0.004749097181461388,0.17831557989120483,0.11900597810745239,-0.019374500960111618,0.19448652040255315,-0.0030984465455755577,-0.011058140890871388,0.00340597105133,0.00147147620746,0.00630904370941,-0.01617094051134832,0.12210442465302795,-0.00831636006924023,1.17971310132e-09,5.09669557983e-10,2.1852392192e-09,-5.601066507751538e-09,4.2292840227344446e-08,-2.8805056711163348e-09
10061,10060,171000000,0.092,4,0.00449668757772,0.00353513824945,0.00853728793447,0.401669985373,0.401669985373,False,high,True,0.7810729756747751,0.6083916083916084,0.17723819613456726,-0.0034527857787907124,-0.001723585999570787,0.15142270877305422,-0.001733342167194665,-0.0014189686642633592,0.001680615940131247,-0.0015595119912177324,0.00021016075334046036,0.03808012024105423,-0.015210565863894665,0.03878044244513664,0.113342588532,0.0134772236967,-0.0401994111094,-0.03639950430092298,0.013651053872676932,-0.03857028169179618,3.88336091023e-08,4.61758676592e-09,-1.3773183032e-08,-1.2471253214241555e-08,4.677144723728831e-09,-1.321500824698918e-08
10061,10060,152450000,0.05490000000001,4,0.00187877500602,0.00361888399025,0.00923412471665,0.402186378025,0.402186378025,False,low,True,0.7810729756747751,0.6083916083916084,0.19185256958007812,-0.00405091280117631,0.004616060294210911,0.07119937871912226,-0.0015386389950603203,0.0003724700974524703,0.028785398229956627,0.02674536593258381,0.022915592417120934,0.06671351800811226,-0.0034538331658303203,0.00499931442095247,0.00448586071101,0.00191519417077,-0.0046268443235,-0.03792811977815563,0.03019919909841413,0.01791627799616846,1.53130073912e-09,6.53773810243e-10,-1.57942713534e-09,-1.2947204915881359e-08,1.0308847928914673e-08,6.115929919623591e-09
10061,10060,156100000,0.06220000000001,4,0.00249584012291,0.00360586155223,0.00920373978682,0.423756835845,0.423756835845,False,low,True,0.7810729756747751,0.6083916083916084,0.17145058512687683,-0.0035188631154596806,0.0006485156482085586,0.10424862510915409,-0.0018951262877436956,-0.0006785136847917679,0.015606146305799484,-0.08170975744724274,0.11242866516113281,0.10171149365474409,-0.0018658335085773956,-0.005768320966731768,0.00253713145441,-2.92927791663e-05,0.00508980728194,-0.08610534734894461,-0.07984392393866534,0.11819698612786458,7.52000243821e-10,-8.6823160215e-12,1.50860780602e-09,-2.5521437640987237e-08,-2.366556536325676e-08,3.503332956303211e-08
10061,10060,170600000,0.0912,4,0.00447159747574,0.00354587314333,0.00851324860013,0.401815897799,0.401815897799,False,low,True,0.7810729756747751,0.6083916083916084,0.17581148445606232,-0.0033213088754564524,-0.0017455816268920898,0.15314250917753108,-0.001300708819192048,-0.0026053949705004183,0.01967734657227993,-0.023968646302819252,0.00363053847104311,0.1549771567280211,-0.001279091911934948,-0.007135303530780419,-0.00183464755049,-2.16169072571e-05,0.00452990856028,-0.13529981015574116,-0.022689554390884305,0.010765842001823529,-6.27819997977e-10,-7.39734815378e-12,1.55014361336e-09,-4.629986098189564e-08,-7.76441011136575e-09,3.684092294466028e-09
10061,10060,125050000,0.0001,4,0.00011610865475,0.00387282848219,0.00921249583846,0.686371183981,0.686371183981,False,mid,True,0.7810729756747751,0.6083916083916084,0.2385118454694748,-0.005327974446117878,0.01591475121676922,0.07690547609584023,-0.0034556153095130515,0.012880214495262683,0.2203114777803421,-0.04908796772360802,0.5702020525932312,0.0023689417472402326,-0.00015075176094305146,-0.00044909744923731827,0.0745365343486,-0.00330486354857,0.0133293119445,0.21794253603310187,-0.04893721596266497,0.5706511500424685,4.85467414089e-09,-2.15250625061e-10,8.68157697137e-10,1.4194918010695996e-08,-3.1873528724849063e-09,3.7167348948953725e-08
10061,10060,135250000,0.0205,4,0.00109577808675,0.00378301538211,0.00904256864614,0.417862461495,0.417862461495,False,mid,True,0.7810729756747751,0.6083916083916084,0.20422466099262238,-0.004325152840465307,0.009374083019793034,0.0322061417304602,0.00016590269877412613,0.0010966687892009098,0.08595238626003265,-0.03286414593458176,-0.03674694523215294,0.0287840834802602,-0.002137669291845874,-0.01163774324849909,0.0034220582502,0.00230357199062,0.0127344120377,0.05716830277977245,-0.03072647664273588,-0.02510920198365385,1.05379540901e-09,7.09366530478e-10,3.9214601157e-09,1.760452061465094e-08,-9.461972197362958e-09,-7.732177490759294e-09
10061,10060,177750000,0.1055,4,0.00524739879155,0.00360549559226,0.00870821886148,0.385357852801,0.4,True,high,True,0.7810729756747751,0.6083916083916084,0.1897387057542801,-0.004455792251974344,-0.002374549163505435,0.12019139586710056,-0.001165711189052475,-0.0018635467620097337,-0.009138118475675583,0.06908398866653442,0.04426677152514458,-0.010317397871899451,0.022127288883347525,0.028289421831690267,0.130508793739,-0.0232930000724,-0.0301529685937,0.001179279396223868,0.046956699783186895,0.01597734969345431,4.52165968874e-08,-8.07018565108e-09,-1.04469176888e-08,4.085778402281689e-10,1.626880537647837e-08,5.535576260574742e-09
10061,10060,136850000,0.0237,4,0.00119261346305,0.00377793917113,0.0090137541828,0.394937134641,0.4,True,low,True,0.7810729756747751,0.6083916083916084,0.2002880573272705,-0.004195157438516617,0.008721073158085346,0.03155060278418748,-0.0005473059516633257,0.0006583754979647373,0.20660634338855743,-0.040912047028541565,-0.03367549180984497,0.03127893827149948,-0.0009846817841313257,-0.006160017033345263,0.000271664512688,0.000437375832468,0.00681839253131,0.17532740511705797,-0.03992736524441024,-0.02751547477649971,9.40952936011e-11,1.51492025819e-10,2.36165791687e-09,6.072741521371788e-08,-1.3829473412717304e-08,-9.530419163162014e-09
10061,10060,186850000,0.1237,4,0.00623885634939,0.00322636006779,0.00888512315802,0.377833540049,0.4,True,low,True,0.7810729756747751,0.6083916083916084,0.20778867602348328,-0.004524466581642628,-0.0019613048061728477,0.10664423387958352,-0.0027460364557283286,-0.0015745998236015267,0.03722986951470375,0.01519059855490923,0.009060724638402462,0.10585037304620652,-0.002640726790456329,-0.006824250290041527,0.000793860833377,-0.000105309665272,0.00524965046644,-0.06862050353150277,0.017831325345365558,0.015884974928443988,2.74965312686e-10,-3.64755430962e-11,1.81829323391e-09,-2.376771521770366e-08,6.1761403800877736e-09,5.501993440871375e-09
10061,10060,197600000,0.1452,4,0.00898447548185,0.00331439372356,0.00858870457268,0.381364264074,0.4,True,low,True,0.7810729756747751,0.6083916083916084,0.19859248399734497,0.00011907755833817646,-0.005087825935333967,0.14457901456961128,0.00217100790952561,-0.004228605230965678,0.05388664826750755,-0.026712415739893913,0.024753961712121964,0.14462949640440037,0.0021818898722611104,-0.008589387994735678,-5.04818347891e-05,-1.08819627355e-05,0.00436078276377,-0.09074284813689282,-0.028894305612155023,0.03334334970685764,-1.74850855111e-11,-3.7691191248e-12,1.510417754e-09,-3.1430047378924566e-08,-1.0007944571027159e-08,1.1548932864412854e-08
10061,10060,136350000,0.0227,4,0.00116149120912,0.00377917660921,0.00902084652308,0.399720499075,0.4,True,mid,True,0.7810729756747751,0.6083916083916084,0.2014690786600113,-0.004234340973198414,0.008929812349379063,0.0320693571979456,-0.0007255149408754888,0.0005891621673656221,0.18914879858493805,-0.04280713200569153,-0.0447578988969326,0.030914170753995596,-0.0015252595841824888,-0.008009979872794377,0.00115518644395,0.000799744643307,0.00859914204016,0.15823462783094244,-0.04128187242150904,-0.03674791902413822,4.00118713017e-10,2.77005325936e-10,2.97846089191e-09,5.4807287580471405e-08,-1.4298687238568782e-08,-1.272827442101757e-08
10061,10060,175950000,0.1019,4,0.00480126708636,0.00361354667894,0.0087151603905,0.397059590996,0.4,True,mid,True,0.7810729756747751,0.6083916083916084,0.1864725649356842,-0.004494502209126949,-0.002089675283059478,0.13497305793550482,-0.0018066444921831923,-0.0020553006754065635,0.06021751090884209,-0.027147261425852776,0.01818697713315487,0.12499822202270483,-0.008522091886573192,0.019479133820193437,0.0099748359128,0.00671544739439,-0.0215344344956,-0.06478071111386274,-0.018625169539279583,-0.0012921566870385676,3.45507715292e-09,2.32609228531e-09,-7.45908336509e-09,-2.2438700433347972e-08,-6.4513740683957775e-09,-4.4757638986771093e-10
10062,10061,143750000,0.0375,6,0.00310439176882,0.0115625069454,0.0124424576624,0.499106797716,0.499106797716,False,high,True,0.41886037987337554,0.2807192807192807,0.047728314995765686,3.264798942836933e-05,-0.00047450524289160967,0.1445521814524773,-0.0026906182404007346,-0.001068666569361984,0.07238718122243881,0.09036324173212051,0.08527832478284836,-0.0012716327395226766,-0.016038994271900735,0.06460077646953802,0.145823814192,0.0133483760315,-0.0656694430389,0.07365881396196149,0.10640223600402125,0.02067754831331034,2.70925839496e-08,2.47999272429e-09,-1.22007156945e-08,1.3685059686224341e-08,1.976845501768087e-08,3.841678512208617e-09
10062,10061,179250000,0.1085,6,0.00931833679357,0.011767243396,0.0124737808117,0.462813773445,0.462813773445,False,high,True,0.41886037987337554,0.2807192807192807,0.05424803867936134,0.0006694143521599472,-0.001426305272616446,0.15361336104121046,0.007115779033152768,-0.0051782638685201905,0.13697674870491028,0.21159520745277405,-0.04049379751086235,0.020749804051210474,0.050712286359552765,-0.0030866007744201904,0.13286355699,-0.0435965073264,-0.0020916630941,0.1162269446536998,0.16088292109322128,-0.03740719673644216,3.07860231957e-08,-1.01018150967e-08,-4.84662536451e-10,2.693112765559678e-08,3.727843400234236e-08,-8.667680231539825e-09
10062,10061,180400000,0.1108,6,0.00940185511683,0.0119056876355,0.0124590302131,0.462585744481,0.462585744481,False,high,True,0.41886037987337554,0.2807192807192807,0.05643428862094879,0.0007690372294746339,-0.001414654077962041,0.15787861540780515,0.007547070636673835,-0.0054821892809766015,0.046214617788791656,0.04554569348692894,-0.013986454345285892,0.05752867967380515,0.06850703226337383,-0.009406211639456602,0.100349935734,-0.0609599616267,0.00392402235848,-0.011314061885013493,-0.022961338776444892,-0.004580242705829291,2.32838643371e-08,-1.41443386698e-08,9.10477954792e-10,-2.625164431900331e-09,-5.32764364181e-09,-1.0627385958300903e-09
10062,10061,138650000,0.0273,6,0.00209577673957,0.0115576143642,0.0125095465945,0.493388317857,0.493388317857,False,low,True,0.41886037987337554,0.2807192807192807,0.041922345757484436,0.00041078985668718815,0.0005925647565163672,0.07207720883883213,0.0020722217355653,0.0018302164153473116,0.14045678079128265,0.08504720032215118,0.007866565138101578,0.06733512663763214,0.0052055495021653,0.005291341320907312,0.0047420822012,-0.0031333277666,-0.00346112490556,0.07312165415365052,0.07984165081998588,0.002575223817194266,9.11529237075e-10,-6.02292357538e-10,-6.65301951912e-10,1.405553990765763e-08,1.534726644771276e-08,4.950128871218564e-10
10062,10061,158250000,0.06650000000001,6,0.00520400886688,0.011482745334,0.0127405247051,0.4950251973,0.4950251973,False,low,True,0.41886037987337554,0.2807192807192807,0.026642391458153725,-0.00020780057820957154,-0.0009033994283527136,0.06851835636569321,-0.000720381869007129,-0.0007137996208375773,0.4595353603363037,-0.035912372171878815,0.0015848650364205241,0.06806282879706321,0.001787239091782871,-0.0010654805979355773,0.00045552756863,-0.00250762096079,0.000351680977098,0.3914725315392405,-0.037699611263661684,0.0026503456343561016,8.67021006171e-11,-4.77283966601e-10,6.69366281236e-11,7.451028907077007e-08,-7.175494336898376e-09,5.044492357531649e-10
10062,10061,183050000,0.1161,6,0.00999500171151,0.0120907501156,0.0124021730736,0.444372046926,0.444372046926,False,low,True,0.41886037987337554,0.2807192807192807,0.06350322812795639,0.0010890003759413958,-0.0012387700844556093,0.12971777808774448,0.003375344195176491,-0.002814794282864551,0.07887551188468933,0.014254162088036537,0.05439617484807968,0.12978178942899998,0.0008920232670864908,-0.00797728762181455,-6.40113412555e-05,0.00248332092809,0.00516249333895,-0.05090627754431065,0.013362138820950047,0.06237346246989423,-1.66360539223e-11,6.45395957276e-10,1.34169220448e-09,-1.3230148933057993e-08,3.4727168277328213e-09,1.621038185769744e-08
10062,10061,125050000,0.0001,6,0.000379834210413,0.0115852161124,0.0125042210562,0.665492622884,0.665492622884,False,mid,True,0.41886037987337554,0.2807192807192807,0.05417579784989357,0.0014091411139816046,0.003186799120157957,0.08289965603914455,0.00041170288798727503,-0.002124351147248678,0.34803688526153564,-0.39889705181121826,0.1071208193898201,0.0029928795349445543,-3.341101993072499e-05,-0.001142093632584678,0.0799067765042,0.000445113907918,-0.000982257514664,0.3450440057265911,-0.39886364079128755,0.10826291302240477,5.76192138936e-09,3.20962934426e-11,-7.0828668496e-11,2.4880448490648363e-08,-2.876127712638396e-08,7.806626940900655e-09
10062,10061,152850000,0.05570000000001,6,0.00436713434219,0.011456396065,0.012635201637,0.498060673588,0.498060673588,False,mid,True,0.41886037987337554,0.2807192807192807,0.03527069464325905,-0.00020397058688104153,-0.0009266037377528846,0.09464356488152872,-0.0015501352979767457,-0.0014061349589191124,0.6976506114006042,-0.1709837019443512,-0.028006618842482567,0.09257385103886873,-0.0015524913245515558,-0.009569041335719113,0.00206971384266,2.35602657481e-06,0.0081629063768,0.6050767603617355,-0.16943121061979963,-0.018437577506763454,3.86814687976e-10,4.40324486223e-13,1.52558871571e-09,1.1308451121893729e-07,-3.1665479313266516e-08,-3.445851133279571e-09
10062,10061,182800000,0.1156,6,0.00993025740369,0.0120910164661,0.0124059282782,0.446596398275,0.446596398275,False,mid,True,0.41886037987337554,0.2807192807192807,0.0630892887711525,0.0010659950785338879,-0.0012639282504096627,0.13150065118247464,0.0036365592250194693,-0.0030626033427942696,0.02170173078775406,3.339038084959611e-05,0.001989002339541912,0.12882068670796465,-0.0024389777505605306,-0.00684781627850427,0.00267996447451,0.00607553697558,0.00378521293571,-0.10711895592021059,0.0024723681314101267,0.008836818618046182,6.86823630222e-10,1.5570439089e-09,9.70077668713e-10,-2.745253934159791e-08,6.336206585602424e-10,2.2647075737666578e-09
10063,10062,125050000,0.0001,0,0.000668635006138,0.00303220895424,0.0018711950634,0.589326047505,0.589326047505,False,high,True,0.38520493168943687,0.4175824175824176,0.17875845730304718,-0.0027375989593565464,-0.0009641623473726213,0.21970186959475507,0.002219938152447249,0.004338525623683723,0.3681217432022095,-0.22152407467365265,-0.21879979968070984,0.011973684657755099,0.00030572398733724916,-0.0005237196085562773,0.207728184937,0.00191421416511,0.00486224523224,0.35614805854445436,-0.2218297986609899,-0.21827608007215357,2.27009994987e-08,2.09189594642e-10,5.31357006817e-10,3.892065441640788e-08,-2.4242055307646893e-08,-2.3853697011789447e-08
10063,10062,132900000,0.0158,0,0.00193409131325,0.00275057851893,0.00139168301381,0.467073271089,0.467073271089,False,high,True,0.38520493168943687,0.4175824175824176,0.11068584769964218,-0.000515466439537704,-0.0008040358661673963,0.15167506233668737,-0.001773203164189146,-0.0028062336728536183,0.0014954344369471073,-0.0016617291839793324,-0.0018047303892672062,0.013614439108687372,-0.018759026260089146,-0.023774230518253617,0.138060623228,0.0169858230959,0.0209679968454,-0.012119004671740265,0.017097297076109814,0.02196950012898641,3.11604823072e-08,3.83372483533e-09,4.73250720909e-09,-2.7352768792804776e-09,3.858884673881176e-09,4.958547948437816e-09
10063,10062,161050000,0.0721,0,0.00966915553193,0.00257546973807,0.000873126239933,0.412212628805,0.412212628805,False,high,True,0.38520493168943687,0.4175824175824176,0.07961748540401459,0.0006589420954696834,0.0006090544629842043,0.13044418699936366,0.002195804308026489,0.0014941226954049563,0.04143035039305687,-0.014933054335415363,0.020339524373412132,0.038284710627463664,-0.06853659533567351,-0.021792160766995045,0.0921594763719,0.0707323996437,0.0232862834624,0.0031456397655932056,0.053603541000258145,0.042131685140407174,2.94529002356e-08,2.26051014192e-08,7.44197569991e-09,1.0053031748924953e-09,1.713095394535025e-08,1.3464706702432903e-08
10063,10062,142750000,0.0355,0,0.0039038928129,0.00257883352919,0.00135277231629,0.41267008256,0.41267008256,False,low,True,0.38520493168943687,0.4175824175824176,0.10852669924497604,0.0013942422810941935,-0.0006988656241446733,0.24797385621737236,0.0020590664014158034,-0.0011294892423659136,0.21983279287815094,0.0245477557182312,-0.003977351821959019,0.24796507882583613,-0.0016488040951141967,0.0012428916404240862,8.77739153624e-06,0.00370787049653,-0.00237238088279,-0.028132285947685187,0.0261965598133454,-0.005220243462383105,2.79603777747e-12,1.18114202146e-09,-7.55721850102e-10,-8.961538738651238e-09,8.344913243923782e-09,-1.662908378662573e-09
10063,10062,158300000,0.06660000000001,0,0.00860715178413,0.00255106011384,0.000964888068852,0.416454356306,0.416454356306,False,low,True,0.38520493168943687,0.4175824175824176,0.08823231607675552,0.0012922362657263875,0.00039420020766556263,0.23207640832406146,0.006940068189124882,0.0021065930562584184,0.5096023082733154,-0.13723772764205933,-0.14788153767585754,0.22900384087629147,0.006224335921696882,-0.0016332429369315812,0.00307256744777,0.000715732267428,0.00373983599319,0.280598467397024,-0.1434620635637562,-0.14624829473892595,9.54867961375e-10,2.22429555317e-10,1.16223634839e-09,8.720214969474557e-08,-4.4583993841644393e-08,-4.5449876504066574e-08
10063,10062,162950000,0.0759,0,0.0099931315093,0.00244902065466,0.00087628073955,0.409423683601,0.409423683601,False,low,True,0.38520493168943687,0.4175824175824176,0.07864724099636078,0.00046737820957787335,0.0006983517087064683,0.0891075157915611,0.0005356500254151339,0.0008799458373202793,0.14103782176971436,-0.021257096901535988,-0.067071832716465,0.09027790656878111,-0.003925050914844866,-0.0014803493806497205,-0.00117039077722,0.00446070094026,0.00236029521797,0.050759915200933245,-0.017332045986691122,-0.06559148333581527,-3.80858054563e-10,1.45156123506e-09,7.68066070243e-10,1.651783569162332e-08,-5.640038732818052e-09,-2.1344191380582253e-08
10063,10062,125550000,0.0011,0,0.000743178788546,0.00303149903264,0.00186644634611,0.580428306386,0.580428306386,False,mid,True,0.38520493168943687,0.4175824175824176,0.17632362246513367,-0.0026106322184205055,-0.0009599579498171806,0.23334580814756595,-0.004023561676697603,-0.0027748064093745415,0.2481815218925476,-0.21850146353244781,-0.23351706564426422,0.12507940656856595,-0.0018254835660076025,-0.008464316641584542,0.108266401579,-0.00219807811069,0.00568951023221,0.12310211532398166,-0.21667597996644022,-0.2250527490026797,1.24576287596e-08,-2.52920949512e-10,6.54661143838e-10,1.4164694031219154e-08,-2.4931732099499453e-08,-2.5895601567186878e-08
