particle_id,probe_index,time_s,magnitude_ratio,reversed,ever_contacted,sampled_contact_fraction,voidfraction_clipped
10062,10061,0.05570000000001,74.64739554084406,FALSE,TRUE,0.41886037987337554,FALSE
10062,10061,0.1156,14.065819622095937,TRUE,TRUE,0.41886037987337554,FALSE
10063,10062,1e-4,2.276117677418139,FALSE,TRUE,0.38520493168943687,FALSE
10063,10062,0.0158,0.21583328752963887,TRUE,TRUE,0.38520493168943687,FALSE
10063,10062,0.0721,0.5760378607836908,FALSE,TRUE,0.38520493168943687,FALSE
10063,10062,0.0355,8.812935152645558,FALSE,TRUE,0.38520493168943687,FALSE
10063,10062,0.06660000000001,71.00803983931567,FALSE,TRUE,0.38520493168943687,FALSE
10063,10062,0.0759,16.3552787987162,TRUE,TRUE,0.38520493168943687,FALSE
10063,10062,0.0011,3.0965570353904286,FALSE,TRUE,0.38520493168943687,FALSE
10063,10062,0.0452,2.5421537947947663,TRUE,TRUE,0.38520493168943687,FALSE
10063,10062,0.0757,11.896519243603723,TRUE,TRUE,0.38520493168943687,FALSE
10064,10063,0.1775,0.008349805620770088,FALSE,TRUE,0.9043652115961346,TRUE
10064,10063,0.3000000000002,0.008364502144364962,FALSE,TRUE,0.9043652115961346,TRUE
10064,10063,0.0014,47.53959388311239,FALSE,TRUE,0.9043652115961346,TRUE
10064,10063,0.0472,7.045401771024709,TRUE,TRUE,0.9043652115961346,TRUE
10064,10063,0.06760000000001,38.35779082165282,FALSE,TRUE,0.9043652115961346,TRUE
10064,10063,1e-4,5.932846699552838,FALSE,TRUE,0.9043652115961346,TRUE
10064,10063,0.0277,0.6682431169210444,FALSE,TRUE,0.9043652115961346,TRUE
10064,10063,0.06650000000001,5.833610045883572,TRUE,TRUE,0.9043652115961346,TRUE
10065,10064,1e-4,2.6907403674356463,FALSE,TRUE,0.952015994668444,FALSE
10065,10064,0.0013,0.5881971901430545,FALSE,TRUE,0.952015994668444,FALSE
10065,10064,0.0202,22.657614104969273,FALSE,TRUE,0.952015994668444,FALSE
10065,10064,2e-4,3.0925942032791167,FALSE,TRUE,0.952015994668444,FALSE
10065,10064,0.0201,19.00121217085397,FALSE,TRUE,0.952015994668444,FALSE
10065,10064,0.0101,0.4232867684469417,FALSE,TRUE,0.952015994668444,TRUE
10065,10064,0.005,17.921990275073227,TRUE,TRUE,0.952015994668444,TRUE
10065,10064,0.0088,55.69697084579996,FALSE,TRUE,0.952015994668444,TRUE
10065,10064,0.0291,18.621874177381436,FALSE,TRUE,0.952015994668444,TRUE
10065,10064,0.0034,1.982151903151725,TRUE,TRUE,0.952015994668444,TRUE
10065,10064,0.0307,0.2126980164750297,FALSE,TRUE,0.952015994668444,TRUE
10066,10065,1e-4,0.8357711018334623,FALSE,TRUE,0.5308230589803399,TRUE
10066,10065,0.0077,17.848396387827798,TRUE,TRUE,0.5308230589803399,TRUE
10066,10065,0.0256,88.7229560236992,FALSE,TRUE,0.5308230589803399,TRUE
10066,10065,0.05300000000001,38.20569991125719,TRUE,TRUE,0.5308230589803399,TRUE
10066,10065,2e-4,0.9347560727512226,FALSE,TRUE,0.5308230589803399,TRUE
10066,10065,0.0227,11.913676419593596,TRUE,TRUE,0.5308230589803399,TRUE
10066,10065,0.05750000000001,4.236725888065883,TRUE,TRUE,0.5308230589803399,TRUE
10067,10066,1e-4,1.6204702043361274,FALSE,TRUE,0.6424525158280573,FALSE
10067,10066,0.0211,0.5768587785083746,TRUE,TRUE,0.6424525158280573,FALSE
10067,10066,0.0355,0.521277835695322,TRUE,TRUE,0.6424525158280573,FALSE
10067,10066,0.0055,33.41056357705096,TRUE,TRUE,0.6424525158280573,FALSE
10067,10066,0.0168,37.51467929843357,FALSE,TRUE,0.6424525158280573,FALSE
10067,10066,0.0399,36.92683580742744,TRUE,TRUE,0.6424525158280573,FALSE
10067,10066,4e-4,1.807219868907759,FALSE,TRUE,0.6424525158280573,FALSE
10067,10066,0.0229,2.3284586749634277,TRUE,TRUE,0.6424525158280573,FALSE
10067,10066,0.0384,25.887925021406023,FALSE,TRUE,0.6424525158280573,FALSE
10068,10067,0.0478,1.552661849809041,FALSE,TRUE,0.15893719806763285,FALSE
10068,10067,0.048,2.2567442061460716,FALSE,TRUE,0.15893719806763285,FALSE
10068,10067,0.0481,1.7600978781736678,FALSE,TRUE,0.15893719806763285,FALSE
10068,10067,0.0301,87.91734230501137,FALSE,TRUE,0.15893719806763285,FALSE
10068,10067,0.0319,113.89042664780646,FALSE,TRUE,0.15893719806763285,FALSE
10068,10067,0.06350000000001,239.83578215722858,FALSE,TRUE,0.15893719806763285,FALSE
10068,10067,1e-4,2.2776470430964437,FALSE,TRUE,0.15893719806763285,FALSE
10068,10067,0.0297,77.06724017337231,FALSE,TRUE,0.15893719806763285,FALSE
10068,10067,0.06240000000001,258.5550650855566,FALSE,TRUE,0.15893719806763285,FALSE
10069,10068,0.0124,0.19232518520648306,FALSE,TRUE,0.4995001666111296,TRUE
10069,10068,0.046,0.25778383841913177,FALSE,TRUE,0.4995001666111296,TRUE
10069,10068,0.0485,0.2861486602658462,FALSE,TRUE,0.4995001666111296,TRUE
10069,10068,0.0015,3.4294243876553665,FALSE,TRUE,0.4995001666111296,TRUE
10069,10068,0.0321,50.39219853378981,TRUE,TRUE,0.4995001666111296,TRUE
10069,10068,0.05800000000001,31.30460309942578,FALSE,TRUE,0.4995001666111296,TRUE
10069,10068,1e-4,0.32497073426623213,FALSE,TRUE,0.4995001666111296,TRUE
10069,10068,0.0274,2.094670877003649,FALSE,TRUE,0.4995001666111296,TRUE
10069,10068,0.05980000000001,6.38479973638719,TRUE,TRUE,0.4995001666111296,TRUE
10070,10069,1e-4,3.11656177187043,FALSE,TRUE,0.5738087304231922,FALSE
10070,10069,0.005,0.13452426028001221,TRUE,TRUE,0.5738087304231922,FALSE
10070,10069,0.0021,27.79903377096106,FALSE,TRUE,0.5738087304231922,FALSE
10070,10069,0.0094,48.20124324308517,FALSE,TRUE,0.5738087304231922,FALSE
10070,10069,0.0107,105.3335689077559,FALSE,TRUE,0.5738087304231922,FALSE
10070,10069,3e-4,4.319759255826659,FALSE,TRUE,0.5738087304231922,FALSE
10070,10069,0.0088,17.497554961603313,TRUE,TRUE,0.5738087304231922,FALSE
10070,10069,0.0114,0.6474738199352209,FALSE,TRUE,0.5738087304231922,TRUE
10070,10069,0.0248,0.9563546299745864,FALSE,TRUE,0.5738087304231922,TRUE
10070,10069,0.05790000000001,1.1169332768834022,TRUE,TRUE,0.5738087304231922,TRUE
10070,10069,0.0108,103.19868985491779,FALSE,TRUE,0.5738087304231922,TRUE
10070,10069,0.042,30.562478082836904,TRUE,TRUE,0.5738087304231922,TRUE
10070,10069,0.06150000000001,46.527756397884104,TRUE,TRUE,0.5738087304231922,TRUE
10070,10069,0.0127,0.9486376692818725,TRUE,TRUE,0.5738087304231922,TRUE
10070,10069,0.0388,2.130332545452556,TRUE,TRUE,0.5738087304231922,TRUE
10070,10069,0.05990000000001,7.740901348759398,FALSE,TRUE,0.5738087304231922,TRUE
10071,10070,1e-4,2.529263927589344,FALSE,TRUE,0.5371542819060313,FALSE
10071,10070,0.0072,0.5316577286084603,TRUE,TRUE,0.5371542819060313,FALSE
10071,10070,0.0264,0.847275980917312,TRUE,TRUE,0.5371542819060313,FALSE
10071,10070,0.0159,27.66255941624919,TRUE,TRUE,0.5371542819060313,FALSE
10071,10070,0.0298,77.25777279767169,FALSE,TRUE,0.5371542819060313,FALSE
10071,10070,0.06750000000001,18.019557476768085,FALSE,TRUE,0.5371542819060313,FALSE
10071,10070,6e-4,3.5823683249153473,FALSE,TRUE,0.5371542819060313,FALSE
10071,10070,0.0145,8.66369377654866,TRUE,TRUE,0.5371542819060313,FALSE
10071,10070,0.0291,27.119442290840766,FALSE,TRUE,0.5371542819060313,FALSE
10071,10070,0.042,0.6825960638322778,FALSE,TRUE,0.5371542819060313,TRUE
10071,10070,0.05590000000001,0.7298953428062738,TRUE,TRUE,0.5371542819060313,TRUE
10071,10070,0.06410000000001,0.693927932164197,FALSE,TRUE,0.5371542819060313,TRUE
10071,10070,0.0322,95.77449574422354,TRUE,TRUE,0.5371542819060313,TRUE
10071,10070,0.0402,135.57216037127512,FALSE,TRUE,0.5371542819060313,TRUE
10071,10070,0.06720000000001,18.980762617996202,FALSE,TRUE,0.5371542819060313,TRUE
10071,10070,0.0421,0.5986394829832681,FALSE,TRUE,0.5371542819060313,TRUE
10071,10070,0.05140000000001,2.4003335988423293,TRUE,TRUE,0.5371542819060313,TRUE
10071,10070,0.06690000000001,17.9736579502587,TRUE,TRUE,0.5371542819060313,TRUE
10072,10071,9e-4,37.47381110779498,FALSE,FALSE,0,FALSE
10072,10071,0.1505,2370.7342633481003,FALSE,FALSE,0,FALSE
10072,10071,0.3000000000002,378.2847530493113,TRUE,FALSE,0,FALSE
10072,10071,1e-4,12.858230018586587,FALSE,FALSE,0,FALSE
10072,10071,5e-4,24.428663694186724,FALSE,FALSE,0,FALSE
10072,10071,8e-4,34.503939323211675,FALSE,FALSE,0,FALSE
10073,10072,1e-4,0.704908271041803,FALSE,TRUE,0.8213928690436522,FALSE
10073,10072,0.0106,0.2758478944535187,TRUE,TRUE,0.8213928690436522,FALSE
10073,10072,0.0033,6.8615306028455585,FALSE,TRUE,0.8213928690436522,FALSE
10073,10072,0.0045,18.588658238859242,FALSE,TRUE,0.8213928690436522,FALSE
10073,10072,0.0097,29.996958888458202,FALSE,TRUE,0.8213928690436522,FALSE
10073,10072,2e-4,0.6685834354607653,FALSE,TRUE,0.8213928690436522,FALSE
10073,10072,0.0056,3.41300453040017,TRUE,TRUE,0.8213928690436522,FALSE
10073,10072,0.0127,9.582691805926816,TRUE,TRUE,0.8213928690436522,FALSE
10073,10072,0.0107,0.40927062754587906,TRUE,TRUE,0.8213928690436522,TRUE
10073,10072,0.0213,0.7019202499873053,TRUE,TRUE,0.8213928690436522,TRUE
10073,10072,0.048,1.0861957911757323,TRUE,TRUE,0.8213928690436522,TRUE
10073,10072,0.0186,24.208657957973852,FALSE,TRUE,0.8213928690436522,TRUE
10073,10072,0.041,35.01316140547052,TRUE,TRUE,0.8213928690436522,TRUE
10073,10072,0.05470000000001,36.43085633051109,TRUE,TRUE,0.8213928690436522,TRUE
10073,10072,0.0112,0.9858596195745062,TRUE,TRUE,0.8213928690436522,TRUE
10073,10072,0.0363,2.279765595720159,TRUE,TRUE,0.8213928690436522,TRUE
10073,10072,0.05460000000001,33.366815070623936,TRUE,TRUE,0.8213928690436522,TRUE
10074,10073,0.1525,0.007314044216478069,FALSE,TRUE,0.988337220926358,TRUE
10074,10073,0.3000000000002,0.007323767900185809,FALSE,TRUE,0.988337220926358,TRUE
10074,10073,0.0017,11.696067791441742,TRUE,TRUE,0.988337220926358,TRUE
10074,10073,0.0023,19.540249950550145,TRUE,TRUE,0.988337220926358,TRUE
10074,10073,0.003,32.971724468683554,TRUE,TRUE,0.988337220926358,TRUE
10074,10073,1e-4,1.8570607217367407,FALSE,TRUE,0.988337220926358,TRUE
10074,10073,0.0074,0.6009768630233571,TRUE,TRUE,0.988337220926358,TRUE
10075,10074,0.02,0.7781311402946027,FALSE,TRUE,0.9463512162612464,FALSE
10075,10074,0.0016,28.78712658699922,FALSE,TRUE,0.9463512162612464,FALSE
10075,10074,0.0093,52.22257018264481,FALSE,TRUE,0.9463512162612464,FALSE
10075,10074,0.0184,20.218391324681686,FALSE,TRUE,0.9463512162612464,FALSE
10075,10074,1e-4,5.225070596451908,FALSE,TRUE,0.9463512162612464,FALSE
10075,10074,0.0144,0.4094005876577027,TRUE,TRUE,0.9463512162612464,FALSE
10076,10075,1e-4,1.4785961829450436,FALSE,TRUE,0.8207264245251583,FALSE
10076,10075,0.0286,0.9873410389622785,TRUE,TRUE,0.8207264245251583,FALSE
10076,10075,0.0166,47.888859587947664,FALSE,TRUE,0.8207264245251583,FALSE
10076,10075,0.0211,32.25897644925015,FALSE,TRUE,0.8207264245251583,FALSE
10076,10075,0.06650000000001,45.478206465018545,TRUE,TRUE,0.8207264245251583,FALSE
10076,10075,0.0017,2.0108258472164318,FALSE,TRUE,0.8207264245251583,FALSE
10076,10075,0.0152,67.52449862497066,FALSE,TRUE,0.8207264245251583,FALSE
10076,10075,0.0294,2.1530345505709576,TRUE,TRUE,0.8207264245251583,FALSE
10076,10075,0.0325,1.2457181741803893,TRUE,TRUE,0.8207264245251583,TRUE
10076,10075,0.0506,0.19454836280551174,FALSE,TRUE,0.8207264245251583,TRUE
10076,10075,0.06910000000001,0.9750530221044824,TRUE,TRUE,0.8207264245251583,TRUE
10076,10075,0.031,16.213619210608314,FALSE,TRUE,0.8207264245251583,TRUE
10076,10075,0.0504,42.32775718883686,TRUE,TRUE,0.8207264245251583,TRUE
10076,10075,0.06640000000001,39.38725607906612,TRUE,TRUE,0.8207264245251583,TRUE
10076,10075,0.0295,2.7797097717729335,TRUE,TRUE,0.8207264245251583,TRUE
10076,10075,0.049,9.787685125394313,TRUE,TRUE,0.8207264245251583,TRUE
10076,10075,0.07050000000001,8.204507647586638,TRUE,TRUE,0.8207264245251583,TRUE
10077,10076,1e-4,0.6865065392007779,FALSE,TRUE,0.4168937329700272,FALSE
10077,10076,0.0208,8.741565969837232,FALSE,TRUE,0.4168937329700272,FALSE
10077,10076,0.0472,22.22070132298476,FALSE,TRUE,0.4168937329700272,FALSE
10077,10076,0.06240000000001,46.98861201566321,FALSE,TRUE,0.4168937329700272,FALSE
10077,10076,7e-4,0.7352238150891065,FALSE,TRUE,0.4168937329700272,FALSE
10077,10076,0.0316,2.5679109936391917,TRUE,TRUE,0.4168937329700272,FALSE
10077,10076,0.0757,11.135077252486765,FALSE,TRUE,0.4168937329700272,FALSE
10078,10077,0.0013,52.44259688265603,TRUE,TRUE,0.48850383205598136,FALSE
10078,10077,0.0284,11.293332861580152,TRUE,TRUE,0.48850383205598136,FALSE
10078,10077,0.0402,28.824224207100134,FALSE,TRUE,0.48850383205598136,FALSE
10078,10077,1e-4,6.2328360604280375,FALSE,TRUE,0.48850383205598136,FALSE
10078,10077,0.0169,0.8011131670197492,FALSE,TRUE,0.48850383205598136,FALSE
10078,10077,0.0422,10.222955899082205,FALSE,TRUE,0.48850383205598136,FALSE
10078,10077,0.0448,0.22044901560467342,FALSE,TRUE,0.48850383205598136,TRUE
10078,10077,0.0866,0.2404753618837994,TRUE,TRUE,0.48850383205598136,TRUE
10078,10077,0.0226,12.070405641855713,FALSE,TRUE,0.48850383205598136,TRUE
10078,10077,0.05870000000001,16.711250016761834,TRUE,TRUE,0.48850383205598136,TRUE
10078,10077,0.09819999999999,9.04352635600725,TRUE,TRUE,0.48850383205598136,TRUE
10078,10077,0.0212,5.03362952347987,FALSE,TRUE,0.48850383205598136,TRUE
10078,10077,0.0735,0.9908156956653215,TRUE,TRUE,0.48850383205598136,TRUE
10078,10077,0.0933,7.7976272753122675,TRUE,TRUE,0.48850383205598136,TRUE
10079,10078,1e-4,0.8713894068290944,FALSE,TRUE,0.31322892369210265,FALSE
10079,10078,0.0291,0.10253451788360259,FALSE,TRUE,0.31322892369210265,FALSE
10079,10078,0.0787,0.7733083976495806,TRUE,TRUE,0.31322892369210265,FALSE
10079,10078,0.0136,49.7794281693165,FALSE,TRUE,0.31322892369210265,FALSE
10079,10078,0.06030000000001,66.74992395008888,TRUE,TRUE,0.31322892369210265,FALSE
10079,10078,0.089,166.99397454338586,TRUE,TRUE,0.31322892369210265,FALSE
10079,10078,0.0019,1.173315617351208,TRUE,TRUE,0.31322892369210265,FALSE
10079,10078,0.0441,2.201312398341855,TRUE,TRUE,0.31322892369210265,FALSE
10079,10078,0.0872,17.778694088036875,FALSE,TRUE,0.31322892369210265,FALSE
10080,10079,0.0214,1.093175487290673,FALSE,TRUE,0.3325558147284239,FALSE
10080,10079,0.05340000000001,2.020956392285164,FALSE,TRUE,0.3325558147284239,FALSE
10080,10079,0.0147,37.31435975187305,FALSE,TRUE,0.3325558147284239,FALSE
10080,10079,0.06860000000001,245.29757961860676,FALSE,TRUE,0.3325558147284239,FALSE
10080,10079,0.129,25.08417261812372,TRUE,TRUE,0.3325558147284239,FALSE
10080,10079,1e-4,10.402054339598418,FALSE,TRUE,0.3325558147284239,FALSE
10080,10079,0.073,6.003374143796537,FALSE,TRUE,0.3325558147284239,FALSE
10080,10079,0.1392,58.19662501434499,TRUE,TRUE,0.3325558147284239,FALSE
10081,10080,0.0929,0.28250286681352427,FALSE,TRUE,0.8400533155614796,FALSE
10081,10080,0.1027,0.5997114773495821,FALSE,TRUE,0.8400533155614796,FALSE
10081,10080,0.0817,8.0961527483844975,FALSE,TRUE,0.8400533155614796,FALSE
10081,10080,0.09829999999999,79.10740160883734,TRUE,TRUE,0.8400533155614796,FALSE
10081,10080,0.1016,22.383491517423305,FALSE,TRUE,0.8400533155614796,FALSE
10081,10080,1e-4,1.9125806695687102,FALSE,TRUE,0.8400533155614796,FALSE
10081,10080,0.0089,1.7786808854562417,TRUE,TRUE,0.8400533155614796,FALSE
10081,10080,0.1046,3.09984373082961,TRUE,TRUE,0.8400533155614796,FALSE
10081,10080,0.0187,2.1302845080506603,FALSE,TRUE,0.8400533155614796,TRUE
10081,10080,0.0489,0.2534101200932222,TRUE,TRUE,0.8400533155614796,TRUE
10081,10080,0.0893,0.900286395404033,TRUE,TRUE,0.8400533155614796,TRUE
10081,10080,0.05360000000001,25.16538477933119,TRUE,TRUE,0.8400533155614796,TRUE
10081,10080,0.1058,34.20708135864503,FALSE,TRUE,0.8400533155614796,TRUE
10081,10080,0.0371,8.707805500925124,TRUE,TRUE,0.8400533155614796,TRUE
10081,10080,0.1051,8.710291065639906,TRUE,TRUE,0.8400533155614796,TRUE
10082,10081,0.0019,34.99351204163158,FALSE,TRUE,0.5091636121292903,FALSE
10082,10081,0.0037,76.49877716715821,FALSE,TRUE,0.5091636121292903,FALSE
10082,10081,0.0072,12.645485274600876,FALSE,TRUE,0.5091636121292903,FALSE
10082,10081,1e-4,2.3504171433971526,FALSE,TRUE,0.5091636121292903,FALSE
10082,10081,0.0051,4.587924049703009,FALSE,TRUE,0.5091636121292903,FALSE
10082,10081,0.0068,13.347495885569346,FALSE,TRUE,0.5091636121292903,FALSE
10082,10081,0.0087,0.369887107883316,FALSE,TRUE,0.5091636121292903,TRUE
10082,10081,0.032,0.15125761306320593,TRUE,TRUE,0.5091636121292903,TRUE
10082,10081,0.0759,0.5846475051844104,FALSE,TRUE,0.5091636121292903,TRUE
10082,10081,0.0073,11.803919766404324,FALSE,TRUE,0.5091636121292903,TRUE
10082,10081,0.05870000000001,39.371674472197036,TRUE,TRUE,0.5091636121292903,TRUE
10082,10081,0.0829,28.34353208118715,TRUE,TRUE,0.5091636121292903,TRUE
10082,10081,0.0089,0.41766418129381183,TRUE,TRUE,0.5091636121292903,TRUE
10082,10081,0.0795,11.213296943738776,TRUE,TRUE,0.5091636121292903,TRUE
10083,10082,0.0221,14.236468259341025,TRUE,TRUE,0.6937687437520826,FALSE
10083,10082,0.0231,19.385261710042798,TRUE,TRUE,0.6937687437520826,FALSE
10083,10082,0.0241,18.560253494959998,TRUE,TRUE,0.6937687437520826,FALSE
10083,10082,1e-4,1.7769663636365989,FALSE,TRUE,0.6937687437520826,FALSE
10083,10082,0.0284,1.9991763873908432,TRUE,TRUE,0.6937687437520826,FALSE
10083,10082,0.035,0.7133943484572557,FALSE,TRUE,0.6937687437520826,TRUE
10083,10082,0.0747,0.40096522045330113,TRUE,TRUE,0.6937687437520826,TRUE
10083,10082,0.0294,12.363801987079357,FALSE,TRUE,0.6937687437520826,TRUE
10083,10082,0.06520000000001,34.17053681739003,TRUE,TRUE,0.6937687437520826,TRUE
10083,10082,0.1011,11.20993600706372,TRUE,TRUE,0.6937687437520826,TRUE
10083,10082,0.05920000000001,0.3269094342914012,TRUE,TRUE,0.6937687437520826,TRUE
10083,10082,0.1009,9.955737119854785,TRUE,TRUE,0.6937687437520826,TRUE
10084,10083,0.0037,0.8148866302305303,FALSE,TRUE,0.6651116294568478,TRUE
10084,10083,0.06070000000001,0.4342532789461571,TRUE,TRUE,0.6651116294568478,TRUE
10084,10083,0.0014,30.908944461019253,FALSE,TRUE,0.6651116294568478,TRUE
10084,10083,0.0369,19.511098364658075,FALSE,TRUE,0.6651116294568478,TRUE
10084,10083,0.0857,44.954912199272975,FALSE,TRUE,0.6651116294568478,TRUE
10084,10083,1e-4,2.3412030170928118,FALSE,TRUE,0.6651116294568478,TRUE
10084,10083,0.0326,2.0705388463901024,TRUE,TRUE,0.6651116294568478,TRUE
10084,10083,0.0841,11.264038873556625,TRUE,TRUE,0.6651116294568478,TRUE
10085,10084,0.0019,71.53963270513046,FALSE,TRUE,0.24958347217594137,FALSE
10085,10084,0.1592,2205.7654168357517,TRUE,TRUE,0.24958347217594137,FALSE
10085,10084,0.3000000000002,1.1136391203115938,FALSE,TRUE,0.24958347217594137,FALSE
10085,10084,1e-4,5.458271466306838,FALSE,TRUE,0.24958347217594137,FALSE
10085,10084,0.0179,4.381515560791787,FALSE,TRUE,0.24958347217594137,FALSE
10085,10084,0.0312,24.392041800788622,TRUE,TRUE,0.24958347217594137,FALSE
10086,10085,8e-4,128.3635772547616,FALSE,FALSE,0,FALSE
10086,10085,0.1504,2031.7306563770394,FALSE,FALSE,0,FALSE
10086,10085,0.3000000000002,5373.076618552712,TRUE,FALSE,0,FALSE
10086,10085,1e-4,46.07483529277273,FALSE,FALSE,0,FALSE
10086,10085,4e-4,77.88622479938155,FALSE,FALSE,0,FALSE
10086,10085,7e-4,116.57441365419862,FALSE,FALSE,0,FALSE
10087,10086,0.0228,0.45604833522351285,FALSE,TRUE,0.9046984338553816,FALSE
10087,10086,0.0405,0.3256753362163216,TRUE,TRUE,0.9046984338553816,FALSE
10087,10086,0.0442,0.9515071969193443,TRUE,TRUE,0.9046984338553816,FALSE
10087,10086,0.0213,50.68374882896723,FALSE,TRUE,0.9046984338553816,FALSE
10087,10086,0.0282,193.47958176403844,FALSE,TRUE,0.9046984338553816,FALSE
10087,10086,0.0401,28.93261965837714,TRUE,TRUE,0.9046984338553816,FALSE
10087,10086,1e-4,7.766364379263027,FALSE,TRUE,0.9046984338553816,FALSE
10087,10086,0.0159,15.76018266347703,FALSE,TRUE,0.9046984338553816,FALSE
10087,10086,0.0457,2.8958820827559935,TRUE,TRUE,0.9046984338553816,FALSE
10087,10086,0.0474,0.6004514228097123,FALSE,TRUE,0.9046984338553816,TRUE
10087,10086,0.0464,19.951481710361808,FALSE,TRUE,0.9046984338553816,TRUE
10087,10086,0.047,21.985716101317756,FALSE,TRUE,0.9046984338553816,TRUE
10087,10086,0.0458,3.448012037177362,TRUE,TRUE,0.9046984338553816,TRUE
10087,10086,0.0501,2.671313663585124,TRUE,TRUE,0.9046984338553816,TRUE
10088,10087,1e-4,0.9746332230176292,FALSE,TRUE,0.3205598133955348,FALSE
10088,10087,0.038,1.024135616074469,TRUE,TRUE,0.3205598133955348,FALSE
10088,10087,0.039,0.22998536372357564,FALSE,TRUE,0.3205598133955348,FALSE
10088,10087,0.0023,9.933532540548164,TRUE,TRUE,0.3205598133955348,FALSE
10088,10087,0.149,1.3504044421591077,FALSE,TRUE,0.3205598133955348,FALSE
10088,10087,0.2321000000001,42.84559813825117,TRUE,TRUE,0.3205598133955348,FALSE
10088,10087,2e-4,1.008552870615374,FALSE,TRUE,0.3205598133955348,FALSE
10088,10087,0.05780000000001,4.401842499677578,TRUE,TRUE,0.3205598133955348,FALSE
10088,10087,0.0955,2.2773529550305254,FALSE,TRUE,0.3205598133955348,FALSE
10088,10087,0.0103,57.64644656578498,TRUE,TRUE,0.3205598133955348,TRUE
10088,10087,0.012,21.996089897156587,FALSE,TRUE,0.3205598133955348,TRUE
10088,10087,0.0129,21.479280553258718,FALSE,TRUE,0.3205598133955348,TRUE
10088,10087,0.0107,28.912565710120454,FALSE,TRUE,0.3205598133955348,TRUE
10088,10087,0.0143,3.241857928779042,TRUE,TRUE,0.3205598133955348,TRUE
10089,10088,0.06790000000001,2.2316240350097547,FALSE,TRUE,0.40353215594801733,FALSE
10089,10088,0.0181,9.926042793611348,FALSE,TRUE,0.40353215594801733,FALSE
10089,10088,0.1095,50.498731443993464,FALSE,TRUE,0.40353215594801733,FALSE
10089,10088,0.1292,197.08344218287596,TRUE,TRUE,0.40353215594801733,FALSE
10089,10088,1e-4,4.276348888726457,FALSE,TRUE,0.40353215594801733,FALSE
10089,10088,0.0495,123.63401010337553,FALSE,TRUE,0.40353215594801733,FALSE
10089,10088,0.1074,23.21345659239036,FALSE,TRUE,0.40353215594801733,FALSE
10090,10089,0.002,0.3593528831473042,FALSE,TRUE,0.4911696101299567,TRUE
10090,10089,0.0156,0.22282400050923748,FALSE,TRUE,0.4911696101299567,TRUE
10090,10089,0.05290000000001,0.5708177481747614,FALSE,TRUE,0.4911696101299567,TRUE
10090,10089,0.0015,24.174563574362846,TRUE,TRUE,0.4911696101299567,TRUE
10090,10089,0.0349,92.2051285277143,FALSE,TRUE,0.4911696101299567,TRUE
10090,10089,0.06170000000001,20.645459641936824,TRUE,TRUE,0.4911696101299567,TRUE
10090,10089,1e-4,0.8559524204970432,TRUE,TRUE,0.4911696101299567,TRUE
10091,10090,0.001,86.78170914538306,FALSE,TRUE,0.11796067977340886,FALSE
10091,10090,0.1521,26.639484457714413,TRUE,TRUE,0.11796067977340886,FALSE
10091,10090,0.3000000000002,80.54404488591847,FALSE,TRUE,0.11796067977340886,FALSE
10091,10090,1e-4,38.06953198713989,FALSE,TRUE,0.11796067977340886,FALSE
10091,10090,0.0046,19.735712762329012,FALSE,TRUE,0.11796067977340886,FALSE
10091,10090,0.0066,20.976112130005703,FALSE,TRUE,0.11796067977340886,FALSE
10092,10091,1e-4,4.826250932099585,FALSE,TRUE,0.9723425524825058,FALSE
10092,10091,0.0135,16.91237653491894,TRUE,TRUE,0.9723425524825058,FALSE
10092,10091,0.0141,26.606294387382697,TRUE,TRUE,0.9723425524825058,FALSE
10092,10091,0.0146,26.818614110992975,TRUE,TRUE,0.9723425524825058,FALSE
10092,10091,3e-4,5.323855196642997,FALSE,TRUE,0.9723425524825058,FALSE
10092,10091,0.0113,0.49015959344463667,TRUE,TRUE,0.9723425524825058,FALSE
10093,10092,1e-4,0.7227117243360954,FALSE,TRUE,0.3563958165728077,FALSE
10093,10092,0.0203,0.766684330189084,TRUE,TRUE,0.3563958165728077,FALSE
10093,10092,0.0304,0.621724884180224,FALSE,TRUE,0.3563958165728077,FALSE
10093,10092,7e-4,1.68847284465466,TRUE,TRUE,0.3563958165728077,FALSE
10093,10092,0.0148,5.303623270537521,FALSE,TRUE,0.3563958165728077,FALSE
10093,10092,0.032,0.6523636526949348,FALSE,TRUE,0.3563958165728077,FALSE
10094,10093,1e-4,1.0229963981658365,FALSE,TRUE,0.7304231922692436,FALSE
10094,10093,0.0239,0.36444475826031664,FALSE,TRUE,0.7304231922692436,FALSE
10094,10093,0.0226,18.516871638708462,TRUE,TRUE,0.7304231922692436,FALSE
10094,10093,0.0228,22.65323109256213,TRUE,TRUE,0.7304231922692436,FALSE
10094,10093,0.023,26.230389219732913,TRUE,TRUE,0.7304231922692436,FALSE
10094,10093,0.0015,1.2878468232066607,FALSE,TRUE,0.7304231922692436,FALSE
10094,10093,0.0132,9.193943846001092,FALSE,TRUE,0.7304231922692436,FALSE
10094,10093,0.0284,1.3611097182369212,TRUE,TRUE,0.7304231922692436,FALSE
10094,10093,0.0351,0.20533058682145833,FALSE,TRUE,0.7304231922692436,TRUE
10094,10093,0.06250000000001,0.3701363683812263,TRUE,TRUE,0.7304231922692436,TRUE
10094,10093,0.0306,11.497866142598854,FALSE,TRUE,0.7304231922692436,TRUE
