particle_id,initial_z_m,retained_at_final_time,outlet_interval_start_s,outlet_interval_end_s,outlet_time_midpoint_s
4205,0.015139,False,0.0,0.09999999999999999,0.049999999999999996
4206,0.0285635,False,0.09999999999999999,0.19999999999999998,0.15
4207,0.0177981,False,0.6,0.7,0.6499999999999999
4208,0.0278538,False,0.5,0.6,0.55
4209,0.0245847,False,0.09999999999999999,0.19999999999999998,0.15
4210,0.017709,False,0.09999999999999999,0.19999999999999998,0.15
4211,0.0237285,False,0.39999999999999997,0.5,0.44999999999999996
4212,0.0268201,False,0.19999999999999998,0.3,0.25
4213,0.0261218,False,0.3,0.39999999999999997,0.35
4214,0.0220725,False,0.09999999999999999,0.19999999999999998,0.15
4215,0.0263755,False,0.09999999999999999,0.19999999999999998,0.15
4216,0.0168572,False,0.19999999999999998,0.3,0.25
4217,0.0297948,False,0.5,0.6,0.55
4218,0.0295997,False,0.39999999999999997,0.5,0.44999999999999996
4219,0.0213293,False,0.3,0.39999999999999997,0.35
4220,0.0204385,False,0.19999999999999998,0.3,0.25
4221,0.0219405,False,0.09999999999999999,0.19999999999999998,0.15
4222,0.0198792,False,0.09999999999999999,0.19999999999999998,0.15
4223,0.0198617,False,0.09999999999999999,0.19999999999999998,0.15
4224,0.0242889,False,0.19999999999999998,0.3,0.25
4225,0.0180915,False,0.0,0.09999999999999999,0.049999999999999996
4226,0.0209462,False,0.09999999999999999,0.19999999999999998,0.15
4227,0.016674,False,0.0,0.09999999999999999,0.049999999999999996
4228,0.0233092,False,0.3,0.39999999999999997,0.35
4229,0.0247855,False,0.09999999999999999,0.19999999999999998,0.15
4230,0.0180606,False,0.19999999999999998,0.3,0.25
4231,0.0242335,False,0.09999999999999999,0.19999999999999998,0.15
4232,0.0238861,False,0.09999999999999999,0.19999999999999998,0.15
4233,0.019574,False,0.09999999999999999,0.19999999999999998,0.15
4234,0.0293256,False,0.3,0.39999999999999997,0.35
4235,0.0236773,False,0.19999999999999998,0.3,0.25
4236,0.0277154,False,0.19999999999999998,0.3,0.25
4237,0.0166744,False,0.0,0.09999999999999999,0.049999999999999996
4238,0.0169706,False,0.09999999999999999,0.19999999999999998,0.15
4239,0.0193247,False,0.3,0.39999999999999997,0.35
4240,0.0195086,False,0.39999999999999997,0.5,0.44999999999999996
4241,0.0235531,False,0.09999999999999999,0.19999999999999998,0.15
4242,0.0182147,False,0.0,0.09999999999999999,0.049999999999999996
4243,0.0293327,False,0.09999999999999999,0.19999999999999998,0.15
4244,0.0256949,False,0.09999999999999999,0.19999999999999998,0.15
4245,0.0271273,False,0.09999999999999999,0.19999999999999998,0.15
4246,0.0157644,False,0.0,0.09999999999999999,0.049999999999999996
4247,0.0213782,False,0.19999999999999998,0.3,0.25
4248,0.0201361,False,0.09999999999999999,0.19999999999999998,0.15
4249,0.0151888,False,0.0,0.09999999999999999,0.049999999999999996
4250,0.023692,False,0.09999999999999999,0.19999999999999998,0.15
4251,0.0245487,False,0.09999999999999999,0.19999999999999998,0.15
4252,0.0293603,False,0.3,0.39999999999999997,0.35
4253,0.0256163,False,0.3,0.39999999999999997,0.35
4254,0.0175227,False,0.0,0.09999999999999999,0.049999999999999996
4255,0.0254988,False,0.3,0.39999999999999997,0.35
4256,0.0203319,False,0.09999999999999999,0.19999999999999998,0.15
4257,0.0227227,False,0.09999999999999999,0.19999999999999998,0.15
4258,0.0196526,False,0.09999999999999999,0.19999999999999998,0.15
4259,0.0165778,False,0.09999999999999999,0.19999999999999998,0.15
4260,0.0287993,False,0.09999999999999999,0.19999999999999998,0.15
4261,0.0171573,False,0.09999999999999999,0.19999999999999998,0.15
4262,0.0265925,False,0.19999999999999998,0.3,0.25
4263,0.0190174,False,0.6,0.7,0.6499999999999999
4264,0.0156382,False,0.09999999999999999,0.19999999999999998,0.15
4265,0.0259927,False,0.3,0.39999999999999997,0.35
4266,0.0270909,False,0.3,0.39999999999999997,0.35
4267,0.029788,False,0.09999999999999999,0.19999999999999998,0.15
4268,0.0289789,False,0.19999999999999998,0.3,0.25
4269,0.0292113,False,0.3,0.39999999999999997,0.35
4270,0.0161477,False,0.3,0.39999999999999997,0.35
4271,0.0220084,False,0.09999999999999999,0.19999999999999998,0.15
4272,0.0168125,False,0.3,0.39999999999999997,0.35
4273,0.0188192,True,nan,nan,nan
4274,0.0208715,False,0.19999999999999998,0.3,0.25
4275,0.015124,False,0.09999999999999999,0.19999999999999998,0.15
4276,0.0295385,False,0.19999999999999998,0.3,0.25
4277,0.0195564,False,0.39999999999999997,0.5,0.44999999999999996
4278,0.0226971,False,0.09999999999999999,0.19999999999999998,0.15
4279,0.0227143,False,0.09999999999999999,0.19999999999999998,0.15
4280,0.0224316,False,0.19999999999999998,0.3,0.25
4281,0.0217645,False,0.19999999999999998,0.3,0.25
4282,0.0284576,True,nan,nan,nan
4283,0.0203592,False,0.09999999999999999,0.19999999999999998,0.15
4284,0.0269743,False,0.09999999999999999,0.19999999999999998,0.15
4285,0.0265895,False,0.19999999999999998,0.3,0.25
4286,0.0278303,False,0.5,0.6,0.55
4287,0.0265085,True,nan,nan,nan
4288,0.0281335,False,0.19999999999999998,0.3,0.25
4289,0.0212741,False,0.19999999999999998,0.3,0.25
4290,0.0236729,False,0.3,0.39999999999999997,0.35
4291,0.0281147,False,0.09999999999999999,0.19999999999999998,0.15
4292,0.0249333,False,0.19999999999999998,0.3,0.25
4293,0.0171244,False,0.0,0.09999999999999999,0.049999999999999996
4294,0.0163943,False,0.0,0.09999999999999999,0.049999999999999996
4295,0.0282161,False,0.7,0.7999999999999999,0.75
4296,0.0216425,False,0.09999999999999999,0.19999999999999998,0.15
4297,0.0175063,False,0.0,0.09999999999999999,0.049999999999999996
4298,0.0198269,False,0.19999999999999998,0.3,0.25
4299,0.0198578,False,0.19999999999999998,0.3,0.25
4300,0.0251441,False,0.09999999999999999,0.19999999999999998,0.15
4301,0.0278867,False,0.19999999999999998,0.3,0.25
4302,0.0288722,False,1.0,1.0999999999999999,1.0499999999999998
4303,0.0157633,False,0.19999999999999998,0.3,0.25
4304,0.0180119,False,0.09999999999999999,0.19999999999999998,0.15
4305,0.0233083,False,0.09999999999999999,0.19999999999999998,0.15
4306,0.0274604,False,0.3,0.39999999999999997,0.35
4307,0.0198226,False,0.19999999999999998,0.3,0.25
4308,0.0161298,False,0.0,0.09999999999999999,0.049999999999999996
4309,0.0271522,False,0.3,0.39999999999999997,0.35
4310,0.023756,False,0.09999999999999999,0.19999999999999998,0.15
4311,0.0246921,False,0.19999999999999998,0.3,0.25
4312,0.0179309,False,0.09999999999999999,0.19999999999999998,0.15
4313,0.0229893,False,0.09999999999999999,0.19999999999999998,0.15
4314,0.0271479,False,0.39999999999999997,0.5,0.44999999999999996
4315,0.021766,False,0.09999999999999999,0.19999999999999998,0.15
4316,0.0179675,False,0.09999999999999999,0.19999999999999998,0.15
4317,0.0167149,False,0.09999999999999999,0.19999999999999998,0.15
4318,0.0295096,False,0.19999999999999998,0.3,0.25
4319,0.0241336,True,nan,nan,nan
4320,0.0230568,False,0.09999999999999999,0.19999999999999998,0.15
4321,0.0217642,False,0.09999999999999999,0.19999999999999998,0.15
4322,0.0189357,False,0.0,0.09999999999999999,0.049999999999999996
4323,0.0205541,False,0.09999999999999999,0.19999999999999998,0.15
4324,0.0222853,False,0.09999999999999999,0.19999999999999998,0.15
4325,0.0299249,False,0.3,0.39999999999999997,0.35
4326,0.0253446,False,0.19999999999999998,0.3,0.25
4327,0.0162963,False,0.0,0.09999999999999999,0.049999999999999996
4328,0.0150789,False,0.0,0.09999999999999999,0.049999999999999996
4329,0.0205363,False,0.09999999999999999,0.19999999999999998,0.15
4330,0.0206484,False,0.19999999999999998,0.3,0.25
4331,0.0232113,False,0.09999999999999999,0.19999999999999998,0.15
4332,0.0163663,False,0.09999999999999999,0.19999999999999998,0.15
4333,0.0215376,False,0.19999999999999998,0.3,0.25
4334,0.0152106,False,0.0,0.09999999999999999,0.049999999999999996
4335,0.0186816,False,0.09999999999999999,0.19999999999999998,0.15
4336,0.0199027,False,0.09999999999999999,0.19999999999999998,0.15
4337,0.017304,False,0.09999999999999999,0.19999999999999998,0.15
4338,0.0249854,False,0.09999999999999999,0.19999999999999998,0.15
4339,0.0204298,False,0.09999999999999999,0.19999999999999998,0.15
4340,0.0192041,True,nan,nan,nan
4341,0.0231036,False,0.09999999999999999,0.19999999999999998,0.15
4342,0.0273607,False,0.09999999999999999,0.19999999999999998,0.15
4343,0.027172,False,0.19999999999999998,0.3,0.25
4344,0.0284772,False,0.19999999999999998,0.3,0.25
4345,0.0209737,False,0.19999999999999998,0.3,0.25
4346,0.0251309,False,0.3,0.39999999999999997,0.35
4347,0.0257548,False,0.09999999999999999,0.19999999999999998,0.15
4348,0.0177326,False,0.0,0.09999999999999999,0.049999999999999996
4349,0.0271828,False,0.09999999999999999,0.19999999999999998,0.15
4350,0.0190691,False,0.09999999999999999,0.19999999999999998,0.15
4351,0.0223476,False,0.09999999999999999,0.19999999999999998,0.15
4352,0.0281775,False,0.19999999999999998,0.3,0.25
4353,0.0216406,False,0.09999999999999999,0.19999999999999998,0.15
4354,0.0258196,False,0.09999999999999999,0.19999999999999998,0.15
4355,0.0288409,False,0.09999999999999999,0.19999999999999998,0.15
4356,0.0185816,False,0.09999999999999999,0.19999999999999998,0.15
4357,0.0267922,False,0.09999999999999999,0.19999999999999998,0.15
4358,0.0262343,False,0.19999999999999998,0.3,0.25
4359,0.0281899,False,0.3,0.39999999999999997,0.35
4360,0.023484,False,0.09999999999999999,0.19999999999999998,0.15
4361,0.0169457,False,0.19999999999999998,0.3,0.25
4362,0.0223537,False,0.19999999999999998,0.3,0.25
4363,0.0179907,False,0.09999999999999999,0.19999999999999998,0.15
4364,0.0180158,False,0.09999999999999999,0.19999999999999998,0.15
4365,0.0263463,False,0.09999999999999999,0.19999999999999998,0.15
4366,0.0280162,False,0.19999999999999998,0.3,0.25
4367,0.0245949,False,0.3,0.39999999999999997,0.35
4368,0.024579,False,0.19999999999999998,0.3,0.25
4369,0.0263316,False,0.09999999999999999,0.19999999999999998,0.15
4370,0.0194864,False,0.09999999999999999,0.19999999999999998,0.15
4371,0.0163089,False,0.09999999999999999,0.19999999999999998,0.15
4372,0.0274941,False,0.09999999999999999,0.19999999999999998,0.15
4373,0.0251923,False,0.19999999999999998,0.3,0.25
4374,0.0285101,False,0.09999999999999999,0.19999999999999998,0.15
4375,0.0169475,False,0.19999999999999998,0.3,0.25
4376,0.0231226,False,0.19999999999999998,0.3,0.25
4377,0.0182024,False,0.09999999999999999,0.19999999999999998,0.15
4378,0.023874,False,0.19999999999999998,0.3,0.25
4379,0.021759,False,0.19999999999999998,0.3,0.25
4380,0.0294857,False,0.09999999999999999,0.19999999999999998,0.15
4381,0.0297569,False,0.19999999999999998,0.3,0.25
4382,0.019118,False,0.09999999999999999,0.19999999999999998,0.15
4383,0.0214207,False,0.09999999999999999,0.19999999999999998,0.15
4384,0.0228902,False,0.09999999999999999,0.19999999999999998,0.15
4385,0.0289499,False,0.3,0.39999999999999997,0.35
4386,0.0169551,False,0.0,0.09999999999999999,0.049999999999999996
4387,0.0166797,False,0.39999999999999997,0.5,0.44999999999999996
4388,0.0298642,False,0.3,0.39999999999999997,0.35
4389,0.0298577,False,0.39999999999999997,0.5,0.44999999999999996
4390,0.0260946,False,0.19999999999999998,0.3,0.25
4391,0.0186002,False,0.3,0.39999999999999997,0.35
4392,0.0278798,False,0.39999999999999997,0.5,0.44999999999999996
4393,0.0249241,False,0.09999999999999999,0.19999999999999998,0.15
4394,0.0292045,False,0.19999999999999998,0.3,0.25
4395,0.0157618,False,0.3,0.39999999999999997,0.35
4396,0.0212481,False,0.09999999999999999,0.19999999999999998,0.15
4397,0.0204062,False,0.09999999999999999,0.19999999999999998,0.15
4398,0.0212412,False,0.09999999999999999,0.19999999999999998,0.15
4399,0.0226756,False,0.5,0.6,0.55
4400,0.0241553,False,0.19999999999999998,0.3,0.25
4401,0.0166725,False,0.0,0.09999999999999999,0.049999999999999996
4402,0.0224868,False,0.39999999999999997,0.5,0.44999999999999996
4403,0.0229761,False,0.09999999999999999,0.19999999999999998,0.15
4404,0.0276585,False,0.19999999999999998,0.3,0.25
4405,0.0188307,False,0.09999999999999999,0.19999999999999998,0.15
4406,0.0254441,False,0.09999999999999999,0.19999999999999998,0.15
4407,0.0224097,False,0.19999999999999998,0.3,0.25
4408,0.0187262,False,0.09999999999999999,0.19999999999999998,0.15
4409,0.0208018,False,0.09999999999999999,0.19999999999999998,0.15
4410,0.029463,False,0.19999999999999998,0.3,0.25
4411,0.0162856,False,0.09999999999999999,0.19999999999999998,0.15
4412,0.0209785,False,0.09999999999999999,0.19999999999999998,0.15
4413,0.0286754,False,0.19999999999999998,0.3,0.25
4414,0.0284465,False,0.19999999999999998,0.3,0.25
4415,0.0298621,False,0.19999999999999998,0.3,0.25
4416,0.0156536,False,0.0,0.09999999999999999,0.049999999999999996
4417,0.021218,False,0.09999999999999999,0.19999999999999998,0.15
4418,0.0278625,False,0.19999999999999998,0.3,0.25
4419,0.016382,False,0.3,0.39999999999999997,0.35
4420,0.0226161,False,0.3,0.39999999999999997,0.35
4421,0.0230754,False,0.19999999999999998,0.3,0.25
4422,0.0279918,False,0.09999999999999999,0.19999999999999998,0.15
4423,0.0168476,False,0.0,0.09999999999999999,0.049999999999999996
4424,0.0252834,False,0.09999999999999999,0.19999999999999998,0.15
4425,0.0284609,False,0.09999999999999999,0.19999999999999998,0.15
4426,0.016331,False,0.09999999999999999,0.19999999999999998,0.15
4427,0.0280105,False,0.19999999999999998,0.3,0.25
4428,0.0254265,False,0.19999999999999998,0.3,0.25
4429,0.0292907,False,0.19999999999999998,0.3,0.25
4430,0.029572,False,0.19999999999999998,0.3,0.25
4431,0.0282466,False,0.5,0.6,0.55
4432,0.0179128,False,0.09999999999999999,0.19999999999999998,0.15
4433,0.0271504,False,0.09999999999999999,0.19999999999999998,0.15
4434,0.015523,False,0.09999999999999999,0.19999999999999998,0.15
4435,0.0290337,False,0.3,0.39999999999999997,0.35
4436,0.0163682,False,0.0,0.09999999999999999,0.049999999999999996
4437,0.016295,False,0.3,0.39999999999999997,0.35
4438,0.0207487,False,0.09999999999999999,0.19999999999999998,0.15
4439,0.0189181,False,0.19999999999999998,0.3,0.25
4440,0.0174986,False,0.09999999999999999,0.19999999999999998,0.15
4441,0.0254345,False,0.5,0.6,0.55
4442,0.0188749,False,0.09999999999999999,0.19999999999999998,0.15
4443,0.0166459,False,0.09999999999999999,0.19999999999999998,0.15
4444,0.0207973,False,0.09999999999999999,0.19999999999999998,0.15
4445,0.0158878,False,0.19999999999999998,0.3,0.25
4446,0.022905,False,0.09999999999999999,0.19999999999999998,0.15
4447,0.0165304,False,0.09999999999999999,0.19999999999999998,0.15
4448,0.0289918,False,0.3,0.39999999999999997,0.35
4449,0.0224508,False,0.19999999999999998,0.3,0.25
4450,0.0192256,False,0.0,0.09999999999999999,0.049999999999999996
4451,0.0186996,False,0.09999999999999999,0.19999999999999998,0.15
4452,0.0283361,False,1.2,1.3,1.25
4453,0.0275137,False,0.09999999999999999,0.19999999999999998,0.15
4454,0.0153648,False,0.7,0.7999999999999999,0.75
4455,0.020033,False,0.5,0.6,0.55
4456,0.0154257,False,0.09999999999999999,0.19999999999999998,0.15
4457,0.0177392,False,0.0,0.09999999999999999,0.049999999999999996
4458,0.0209508,False,0.3,0.39999999999999997,0.35
4459,0.0243369,False,0.09999999999999999,0.19999999999999998,0.15
4460,0.0190973,False,0.09999999999999999,0.19999999999999998,0.15
4461,0.0157896,False,0.09999999999999999,0.19999999999999998,0.15
4462,0.0288436,False,0.09999999999999999,0.19999999999999998,0.15
4463,0.0191138,False,0.09999999999999999,0.19999999999999998,0.15
4464,0.0265893,False,0.09999999999999999,0.19999999999999998,0.15
4465,0.0249711,True,nan,nan,nan
4466,0.0208151,False,0.3,0.39999999999999997,0.35
4467,0.0291475,False,0.3,0.39999999999999997,0.35
4468,0.0174078,False,0.0,0.09999999999999999,0.049999999999999996
4469,0.0262782,False,0.09999999999999999,0.19999999999999998,0.15
4470,0.0205746,False,0.09999999999999999,0.19999999999999998,0.15
4471,0.022045,False,0.09999999999999999,0.19999999999999998,0.15
4472,0.0243042,False,0.3,0.39999999999999997,0.35
4473,0.0175436,False,0.09999999999999999,0.19999999999999998,0.15
4474,0.0294971,False,0.39999999999999997,0.5,0.44999999999999996
4475,0.02899,False,0.3,0.39999999999999997,0.35
4476,0.0282272,False,0.19999999999999998,0.3,0.25
4477,0.0197836,False,0.19999999999999998,0.3,0.25
4478,0.015379,True,nan,nan,nan
4479,0.0179881,False,0.3,0.39999999999999997,0.35
4480,0.0275906,False,0.19999999999999998,0.3,0.25
4481,0.0184207,False,0.09999999999999999,0.19999999999999998,0.15
4482,0.0286135,False,0.7999999999999999,0.8999999999999999,0.8499999999999999
4483,0.0178149,False,0.09999999999999999,0.19999999999999998,0.15
4484,0.0206457,False,0.09999999999999999,0.19999999999999998,0.15
4485,0.023683,False,0.5,0.6,0.55
4486,0.0265527,True,nan,nan,nan
4487,0.0269213,False,0.19999999999999998,0.3,0.25
4488,0.028365,False,0.5,0.6,0.55
4489,0.0295916,True,nan,nan,nan
4490,0.0256877,False,0.09999999999999999,0.19999999999999998,0.15
4491,0.0226085,True,nan,nan,nan
4492,0.027838,False,0.19999999999999998,0.3,0.25
4493,0.0210546,False,0.09999999999999999,0.19999999999999998,0.15
4494,0.0178613,False,0.09999999999999999,0.19999999999999998,0.15
4495,0.0190723,True,nan,nan,nan
4496,0.0218191,False,0.3,0.39999999999999997,0.35
4497,0.016479,False,0.09999999999999999,0.19999999999999998,0.15
4498,0.0298658,False,0.5,0.6,0.55
4499,0.0186932,False,0.19999999999999998,0.3,0.25
4500,0.0242726,False,0.3,0.39999999999999997,0.35
4501,0.0201134,False,0.09999999999999999,0.19999999999999998,0.15
4502,0.0179502,False,0.09999999999999999,0.19999999999999998,0.15
4503,0.0182561,True,nan,nan,nan
4504,0.0212587,False,0.09999999999999999,0.19999999999999998,0.15
4505,0.0164521,False,0.19999999999999998,0.3,0.25
4506,0.0169536,False,0.19999999999999998,0.3,0.25
4507,0.015414,False,0.0,0.09999999999999999,0.049999999999999996
4508,0.0278349,False,0.19999999999999998,0.3,0.25
4509,0.0292,False,0.19999999999999998,0.3,0.25
4510,0.0197774,False,0.09999999999999999,0.19999999999999998,0.15
4511,0.0172412,False,0.09999999999999999,0.19999999999999998,0.15
4512,0.0229882,False,0.09999999999999999,0.19999999999999998,0.15
4513,0.0297971,False,0.3,0.39999999999999997,0.35
4514,0.0274849,False,0.09999999999999999,0.19999999999999998,0.15
4515,0.0281216,False,0.09999999999999999,0.19999999999999998,0.15
4516,0.0264676,False,0.09999999999999999,0.19999999999999998,0.15
4517,0.0196677,False,0.3,0.39999999999999997,0.35
4518,0.0151598,False,0.0,0.09999999999999999,0.049999999999999996
4519,0.0292138,False,0.6,0.7,0.6499999999999999
4520,0.0255931,False,0.3,0.39999999999999997,0.35
4521,0.0224792,False,0.09999999999999999,0.19999999999999998,0.15
4522,0.02401,False,0.19999999999999998,0.3,0.25
4523,0.0206053,False,0.3,0.39999999999999997,0.35
4524,0.0290396,False,0.19999999999999998,0.3,0.25
4525,0.0213816,False,0.09999999999999999,0.19999999999999998,0.15
4526,0.0258979,False,0.5,0.6,0.55
4527,0.0215815,False,0.09999999999999999,0.19999999999999998,0.15
4528,0.0295785,False,0.3,0.39999999999999997,0.35
4529,0.017233,False,0.0,0.09999999999999999,0.049999999999999996
4530,0.0268256,False,0.09999999999999999,0.19999999999999998,0.15
4531,0.0249697,False,0.19999999999999998,0.3,0.25
4532,0.0227441,False,0.09999999999999999,0.19999999999999998,0.15
4533,0.0227353,False,0.3,0.39999999999999997,0.35
4534,0.0161398,False,0.19999999999999998,0.3,0.25
4535,0.0207666,False,0.09999999999999999,0.19999999999999998,0.15
4536,0.0297696,False,0.5,0.6,0.55
4537,0.0250396,False,0.3,0.39999999999999997,0.35
4538,0.0262339,False,0.19999999999999998,0.3,0.25
4539,0.017783,False,0.6,0.7,0.6499999999999999
4540,0.0197568,False,0.6,0.7,0.6499999999999999
4541,0.0165303,False,0.09999999999999999,0.19999999999999998,0.15
4542,0.0267157,False,0.09999999999999999,0.19999999999999998,0.15
4543,0.0208478,False,0.09999999999999999,0.19999999999999998,0.15
4544,0.0207723,False,0.0,0.09999999999999999,0.049999999999999996
4545,0.0198505,False,0.09999999999999999,0.19999999999999998,0.15
4546,0.0279852,False,0.09999999999999999,0.19999999999999998,0.15
4547,0.02844,False,0.19999999999999998,0.3,0.25
4548,0.0295611,False,0.19999999999999998,0.3,0.25
4549,0.0242177,True,nan,nan,nan
4550,0.0182396,False,0.09999999999999999,0.19999999999999998,0.15
4551,0.0291654,False,0.19999999999999998,0.3,0.25
4552,0.0170394,False,0.09999999999999999,0.19999999999999998,0.15
4553,0.0210208,False,0.19999999999999998,0.3,0.25
4554,0.0282578,False,0.19999999999999998,0.3,0.25
4555,0.018467,False,0.09999999999999999,0.19999999999999998,0.15
4556,0.0178803,False,0.09999999999999999,0.19999999999999998,0.15
4557,0.0209149,False,0.09999999999999999,0.19999999999999998,0.15
4558,0.0240521,False,0.39999999999999997,0.5,0.44999999999999996
4559,0.0165436,False,0.0,0.09999999999999999,0.049999999999999996
4560,0.0293276,False,0.09999999999999999,0.19999999999999998,0.15
4561,0.0169676,False,0.0,0.09999999999999999,0.049999999999999996
4562,0.0286151,False,0.19999999999999998,0.3,0.25
4563,0.0291219,False,0.5,0.6,0.55
4564,0.0227762,False,0.09999999999999999,0.19999999999999998,0.15
4565,0.0166198,False,0.0,0.09999999999999999,0.049999999999999996
4566,0.0175093,False,0.09999999999999999,0.19999999999999998,0.15
4567,0.019113,False,0.09999999999999999,0.19999999999999998,0.15
4568,0.022982,False,0.19999999999999998,0.3,0.25
4569,0.0270209,True,nan,nan,nan
4570,0.0262941,False,0.39999999999999997,0.5,0.44999999999999996
4571,0.0274967,False,0.09999999999999999,0.19999999999999998,0.15
4572,0.0226371,False,0.19999999999999998,0.3,0.25
4573,0.0202301,False,0.09999999999999999,0.19999999999999998,0.15
4574,0.0266557,False,0.19999999999999998,0.3,0.25
4575,0.023166,False,0.19999999999999998,0.3,0.25
4576,0.015484,False,0.0,0.09999999999999999,0.049999999999999996
4577,0.0266789,False,0.39999999999999997,0.5,0.44999999999999996
4578,0.018918,False,0.19999999999999998,0.3,0.25
4579,0.0275792,False,0.39999999999999997,0.5,0.44999999999999996
4580,0.0272597,False,0.09999999999999999,0.19999999999999998,0.15
4581,0.0283242,False,0.09999999999999999,0.19999999999999998,0.15
4582,0.0172352,False,0.19999999999999998,0.3,0.25
4583,0.0166854,False,0.09999999999999999,0.19999999999999998,0.15
4584,0.0281607,False,0.19999999999999998,0.3,0.25
4585,0.0288928,False,0.19999999999999998,0.3,0.25
4586,0.0152438,False,0.3,0.39999999999999997,0.35
4587,0.0181717,False,0.09999999999999999,0.19999999999999998,0.15
4588,0.0154012,False,0.09999999999999999,0.19999999999999998,0.15
4589,0.028973,False,0.3,0.39999999999999997,0.35
4590,0.0181117,False,0.09999999999999999,0.19999999999999998,0.15
4591,0.0243074,False,0.19999999999999998,0.3,0.25
4592,0.0222661,True,nan,nan,nan
4593,0.02312,False,0.19999999999999998,0.3,0.25
4594,0.01758,False,0.19999999999999998,0.3,0.25
4595,0.0246917,False,0.19999999999999998,0.3,0.25
4596,0.0230235,False,0.09999999999999999,0.19999999999999998,0.15
4597,0.0258457,False,0.39999999999999997,0.5,0.44999999999999996
4598,0.020091,False,0.09999999999999999,0.19999999999999998,0.15
4599,0.0159278,False,0.0,0.09999999999999999,0.049999999999999996
4600,0.0218473,False,0.19999999999999998,0.3,0.25
4601,0.020382,False,0.09999999999999999,0.19999999999999998,0.15
4602,0.0261009,False,0.09999999999999999,0.19999999999999998,0.15
4603,0.0283307,False,0.19999999999999998,0.3,0.25
4604,0.0194996,False,0.19999999999999998,0.3,0.25
4605,0.02226,False,0.5,0.6,0.55
4606,0.0226491,False,0.09999999999999999,0.19999999999999998,0.15
4607,0.0250476,False,0.09999999999999999,0.19999999999999998,0.15
4608,0.0245712,False,0.09999999999999999,0.19999999999999998,0.15
4609,0.0250476,False,0.19999999999999998,0.3,0.25
4610,0.0199573,False,0.19999999999999998,0.3,0.25
4611,0.0283885,False,0.19999999999999998,0.3,0.25
4612,0.019264,False,0.3,0.39999999999999997,0.35
4613,0.0234462,False,0.09999999999999999,0.19999999999999998,0.15
4614,0.0205611,False,0.09999999999999999,0.19999999999999998,0.15
4615,0.028351,False,0.5,0.6,0.55
4616,0.017095,False,0.19999999999999998,0.3,0.25
4617,0.0246501,False,0.19999999999999998,0.3,0.25
4618,0.0265058,False,0.09999999999999999,0.19999999999999998,0.15
4619,0.0150946,False,0.19999999999999998,0.3,0.25
4620,0.0231773,False,0.09999999999999999,0.19999999999999998,0.15
4621,0.0282355,True,nan,nan,nan
4622,0.0254481,False,0.19999999999999998,0.3,0.25
4623,0.0268601,False,0.39999999999999997,0.5,0.44999999999999996
4624,0.0262661,False,0.09999999999999999,0.19999999999999998,0.15
4625,0.0172963,False,0.0,0.09999999999999999,0.049999999999999996
4626,0.0170044,False,0.0,0.09999999999999999,0.049999999999999996
4627,0.0224312,False,0.09999999999999999,0.19999999999999998,0.15
4628,0.0227946,False,0.09999999999999999,0.19999999999999998,0.15
4629,0.0180331,False,0.19999999999999998,0.3,0.25
4630,0.0211303,False,0.09999999999999999,0.19999999999999998,0.15
4631,0.0280558,False,0.19999999999999998,0.3,0.25
4632,0.0153861,False,0.3,0.39999999999999997,0.35
4633,0.0151457,False,0.3,0.39999999999999997,0.35
4634,0.0174716,False,0.09999999999999999,0.19999999999999998,0.15
4635,0.0235303,True,nan,nan,nan
4636,0.0200767,True,nan,nan,nan
4637,0.0196523,False,0.09999999999999999,0.19999999999999998,0.15
4638,0.0239384,False,0.7,0.7999999999999999,0.75
4639,0.0160157,False,0.0,0.09999999999999999,0.049999999999999996
4640,0.0268614,False,0.19999999999999998,0.3,0.25
4641,0.0276748,False,0.09999999999999999,0.19999999999999998,0.15
4642,0.0185419,False,0.19999999999999998,0.3,0.25
4643,0.0162292,False,0.0,0.09999999999999999,0.049999999999999996
4644,0.0252415,False,0.19999999999999998,0.3,0.25
4645,0.0225123,False,0.09999999999999999,0.19999999999999998,0.15
4646,0.0179357,False,0.09999999999999999,0.19999999999999998,0.15
4647,0.0277541,True,nan,nan,nan
4648,0.0208252,False,0.09999999999999999,0.19999999999999998,0.15
4649,0.0253357,False,0.19999999999999998,0.3,0.25
4650,0.0277722,False,0.19999999999999998,0.3,0.25
4651,0.02014,False,0.09999999999999999,0.19999999999999998,0.15
4652,0.0281844,False,0.39999999999999997,0.5,0.44999999999999996
4653,0.0280011,False,0.19999999999999998,0.3,0.25
4654,0.0269936,False,0.3,0.39999999999999997,0.35
4655,0.0288309,False,0.09999999999999999,0.19999999999999998,0.15
4656,0.0240038,False,0.3,0.39999999999999997,0.35
4657,0.0290073,False,0.3,0.39999999999999997,0.35
4658,0.0200823,False,0.3,0.39999999999999997,0.35
4659,0.0252876,False,0.19999999999999998,0.3,0.25
4660,0.0209305,True,nan,nan,nan
4661,0.0274719,False,0.19999999999999998,0.3,0.25
4662,0.0298552,False,0.3,0.39999999999999997,0.35
4663,0.0256654,False,0.09999999999999999,0.19999999999999998,0.15
4664,0.0280271,False,0.3,0.39999999999999997,0.35
4665,0.0262671,False,0.39999999999999997,0.5,0.44999999999999996
4666,0.0168815,False,0.0,0.09999999999999999,0.049999999999999996
4667,0.0156545,False,0.0,0.09999999999999999,0.049999999999999996
